armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
94,-845.20636,608.76843,-215.96875,54.0,TMain,ZywOo,76561198113666193,t,ct,1,35,65,chest,t,40006,134.07726,380.35132,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,deagle,35,6
68,929.9674,205.83182,-211.96875,100.0,Tunnels,m0NESY,76561198074762801,ct,ct,1,108,0,chest,t,40066,-848.6234,594.2834,-215.96875,54,TMain,ZywOo,76561198113666193,t,awp,54,6
73,149.76161,373.97464,-215.96875,65.0,BombsiteA,kyxsan,76561198057282432,ct,ct,3,26,74,right_arm,t,40179,-768.65063,425.77594,-215.96875,100,TMain,flameZ,76561197978835160,t,ak47,26,6
94,-768.85913,423.9322,-215.96875,74.0,TMain,flameZ,76561197978835160,t,ct,0,138,0,head,t,40181,149.78033,374.29895,-215.96875,65,BombsiteA,kyxsan,76561198057282432,ct,ak47,65,6
96,972.1162,1730.4851,-150.88727,100.0,Ivy,mezii,76561197973140692,t,ct,4,124,0,head,t,41117,1050.2192,388.3372,-211.96875,100,Tunnels,NiKo,76561198041683378,ct,deagle,100,6
68,331.41953,-434.2467,-216.98865,100.0,Connector,Magisk,76561197983956651,ct,ct,5,24,50,right_arm,t,43109,-169.68646,116.259445,-215.96875,74,ElectricalBox,flameZ,76561197978835160,t,m4a1,24,6
85,-168.12946,118.368576,-215.96875,50.0,ElectricalBox,flameZ,76561197978835160,t,ct,15,108,0,head,t,43120,327.5405,-437.8579,-217.11023,100,Connector,Magisk,76561197983956651,ct,ak47,100,6
85,-172.4754,137.36005,-215.96875,50.0,ElectricalBox,flameZ,76561197978835160,t,ct,15,107,0,head,t,43174,699.59717,-19.306763,-215.96875,100,BombsiteA,TeSeS,76561197996678278,ct,ak47,100,6
99,444.44073,743.71893,-215.96875,100.0,BombsiteA,m0NESY,76561198074762801,ct,ct,1,109,0,chest,t,43303,-113.92578,-159.20789,-215.96875,100,BombsiteA,apEX,76561197989744167,t,awp,100,6
99,1066.6305,365.02167,-211.96875,100.0,Tunnels,mezii,76561197973140692,t,ct,1,38,62,chest,t,43328,410.34048,742.305,-203.09375,100,BombsiteA,m0NESY,76561198074762801,ct,deagle,38,6
99,68.85266,146.0946,-215.96875,50.0,BombsiteA,flameZ,76561197978835160,t,ct,0,26,36,right_leg,t,43366,406.353,660.9173,-188.45312,62,BombsiteA,m0NESY,76561198074762801,ct,ak47,26,6
96,63.820805,149.3603,-215.96875,50.0,BombsiteA,flameZ,76561197978835160,t,ct,3,27,9,left_arm,t,43373,406.04953,645.11554,-215.96875,36,BombsiteA,m0NESY,76561198074762801,ct,ak47,27,6
81,801.8619,545.7316,-211.96875,100.0,Tunnels,mezii,76561197973140692,t,ct,15,110,0,head,t,43602,484.60394,551.4547,-215.96875,9,BombsiteA,m0NESY,76561198074762801,ct,ak47,9,6
98,-962.80817,-261.7328,20.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,2,3,97,generic,t,48149,-641.36127,-833.19965,-304.2539,100,BackofB,TeSeS,76561197996678278,ct,hegrenade,3,7
100,-872.02826,626.0713,-215.96875,100.0,TMain,ZywOo,76561198113666193,t,ct,0,0,100,generic,t,48160,-872.02826,626.0713,-215.96875,100,TMain,ZywOo,76561198113666193,t,hegrenade,0,7
99,-872.87036,603.9587,-215.96875,100.0,TMain,ZywOo,76561198113666193,t,ct,1,109,0,right_arm,t,48221,168.92328,360.84375,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,awp,100,7
96,-707.86334,-919.80164,-255.08783,100.0,BackofB,Magisk,76561197983956651,ct,ct,4,13,87,chest,t,48482,-1141.3729,-767.63684,-97.63623,100,BackofB,ropz,76561197991272318,t,mp9,13,7
92,-781.3407,-848.5159,-200.76483,97.0,BackofB,TeSeS,76561197996678278,ct,ct,4,14,73,chest,t,48487,-1142.0571,-771.6456,-98.69739,87,BackofB,ropz,76561197991272318,t,mp9,14,7
93,-1141.9884,-771.33887,-98.61621,73.0,BackofB,ropz,76561197991272318,t,ct,5,25,72,chest,t,48490,-783.932,-844.3374,-198.849,97,BackofB,TeSeS,76561197996678278,ct,m4a1,25,7
88,-731.41327,-920.0758,-237.677,100.0,BackofB,Magisk,76561197983956651,ct,ct,4,13,60,chest,t,48495,-1141.952,-771.1817,-98.574585,73,BackofB,ropz,76561197991272318,t,mp9,13,7
70,-785.8282,-838.1805,-197.44714,72.0,BackofB,TeSeS,76561197996678278,ct,ct,18,56,4,head,t,48495,-1141.952,-771.1817,-98.574585,73,BackofB,ropz,76561197991272318,t,mp9,56,7
65,-733.3942,-911.7067,-236.2124,100.0,BackofB,Magisk,76561197983956651,ct,ct,5,17,0,stomach,t,48500,-1141.9232,-771.0513,-98.54004,4,BackofB,ropz,76561197991272318,t,mp9,4,7
96,342.8337,-582.6052,-215.90717,72.0,Connector,TeSeS,76561197996678278,ct,ct,4,12,88,chest,t,50831,-57.847595,174.9726,-215.96875,100,BombsiteA,apEX,76561197989744167,t,mp9,12,7
80,395.1112,-562.9975,-209.6914,72.0,Connector,TeSeS,76561197996678278,ct,ct,16,49,39,head,t,50867,-64.22131,171.18642,-215.96875,88,BombsiteA,apEX,76561197989744167,t,mp9,49,7
93,-14.752014,195.64943,-215.96875,39.0,BombsiteA,apEX,76561197989744167,t,ct,0,139,0,head,t,50924,351.86383,-586.69543,-215.84998,72,Connector,TeSeS,76561197996678278,ct,ak47,72,7
96,869.57776,89.67524,-139.83356,100.0,Tunnels,Magisk,76561197983956651,ct,ct,4,22,78,chest,t,51150,-280.50684,581.7249,-215.96875,100,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,7
92,869.57776,89.67524,-139.9375,100.0,Tunnels,Magisk,76561197983956651,ct,ct,4,22,56,right_arm,t,51156,-280.43127,583.15393,-215.96875,78,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,7
88,869.57776,89.67524,-139.9375,100.0,Tunnels,Magisk,76561197983956651,ct,ct,4,22,34,chest,t,51163,-280.3246,585.1866,-215.96875,56,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,7
84,869.57776,89.67524,-139.9375,100.0,Tunnels,Magisk,76561197983956651,ct,ct,4,22,12,right_arm,t,51169,-280.34766,584.7577,-215.96875,34,BombsiteA,ZywOo,76561198113666193,t,m4a1,22,7
84,869.57776,89.67524,-139.9375,100.0,Tunnels,Magisk,76561197983956651,ct,ct,0,24,0,left_leg,t,51182,-279.76465,587.8905,-215.96875,12,BombsiteA,ZywOo,76561198113666193,t,m4a1,12,7
75,869.57776,89.67524,-139.9375,100.0,Tunnels,Magisk,76561197983956651,ct,ct,5,23,16,chest,t,51188,72.04478,445.5935,-215.96875,39,BombsiteA,apEX,76561197989744167,t,m4a1,23,7
85,69.96259,440.92682,-215.96875,16.0,BombsiteA,apEX,76561197989744167,t,ct,15,107,0,head,t,51195,868.5331,87.45872,-139.9375,100,Tunnels,Magisk,76561197983956651,ct,ak47,100,7
75,205.29387,-469.13647,-216.00592,100.0,Connector,m0NESY,76561198074762801,ct,ct,0,1,15,generic,t,51657,-398.0865,180.21918,-215.96875,16,BombsiteA,apEX,76561197989744167,t,molotov,1,7
97,1601.0709,-0.41638184,-211.96875,100.0,Tunnels,flameZ,76561197978835160,t,ct,3,26,74,chest,t,52679,1756.9261,-1099.9686,-319.39832,100,CTSpawn,m0NESY,76561198074762801,ct,ak47,26,7
93,1598.6469,-0.89923096,-211.96875,100.0,Tunnels,flameZ,76561197978835160,t,ct,4,33,41,stomach,t,52692,1767.9688,-1099.9636,-319.25348,74,CTSpawn,m0NESY,76561198074762801,ct,ak47,33,7
89,1596.5977,-1.2005005,-211.96875,100.0,Tunnels,flameZ,76561197978835160,t,ct,4,33,8,stomach,t,52699,1767.8567,-1099.9667,-319.25476,41,CTSpawn,m0NESY,76561198074762801,ct,ak47,33,7
1,,,,,,,,,ct,67,67,33,generic,t,52717,1597.8567,-1.0015259,-211.96875,100,Tunnels,flameZ,76561197978835160,t,"",67,7
80,,,,,,,,,ct,9,9,0,generic,t,52717,1767.6997,-1097.5579,-319.56427,8,CTSpawn,m0NESY,76561198074762801,ct,"",8,7
95,,,,,,,,,ct,5,5,95,generic,t,52717,983.31635,1466.407,-215.36414,100,Ivy,NiKo,76561198041683378,ct,"",5,7
0,-1032.2178,-801.11255,-153.96875,100.0,BackofB,flameZ,76561197978835160,t,ct,0,35,65,right_arm,t,55908,-478.06238,-935.8244,-318.96875,100,BombsiteB,Magisk,76561197983956651,ct,ak47,35,8
0,-947.4905,-804.3331,-153.96875,100.0,BackofB,flameZ,76561197978835160,t,ct,0,6,59,generic,t,56201,-211.08716,-1162.0211,-350.96875,65,BombsiteB,Magisk,76561197983956651,ct,hegrenade,6,8
0,-649.3661,-880.8024,-298.33582,100.0,BackofB,apEX,76561197989744167,t,ct,0,5,95,generic,t,56634,665.47766,-713.2295,-215.96875,100,Connector,m0NESY,76561198074762801,ct,inferno,5,8
0,-616.5701,-864.29065,-318.96875,100.0,BackofB,apEX,76561197989744167,t,ct,0,6,89,generic,t,56647,683.1109,-758.5245,-213.96875,95,Connector,m0NESY,76561198074762801,ct,inferno,6,8
0,-586.0153,-843.5736,-318.96875,100.0,BackofB,apEX,76561197989744167,t,ct,0,7,82,generic,t,56660,683.77747,-798.7617,-213.96875,89,Connector,m0NESY,76561198074762801,ct,inferno,7,8
0,-581.42865,-852.49335,-318.96875,100.0,BackofB,apEX,76561197989744167,t,ct,0,8,74,generic,t,56672,673.9408,-796.5504,-213.96875,82,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
74,-220.03381,-1158.5511,-350.96875,59.0,BombsiteB,Magisk,76561197983956651,ct,ct,1,24,76,chest,t,56680,-579.86444,-866.90564,-318.96875,100,BackofB,apEX,76561197989744167,t,fiveseven,24,8
0,671.9693,-792.86536,-213.96875,74.0,BombsiteB,m0NESY,76561198074762801,ct,ct,1,111,0,head,t,56681,-416.5808,-842.2192,-318.96875,100,BombsiteB,flameZ,76561197978835160,t,hkp2000,100,8
0,-575.93835,-867.6123,-318.96875,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,66,generic,t,56685,671.2882,-792.89685,-213.96875,74,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-569.227,-863.73566,-318.96875,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,58,generic,t,56698,666.98505,-790.00305,-213.96875,66,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-569.227,-863.73566,-318.96875,76.0,BackofB,apEX,76561197989744167,t,ct,0,11,48,chest,t,56701,-189.71722,-1120.0441,-348.53735,59,BombsiteB,Magisk,76561197983956651,ct,ak47,11,8
0,-575.27136,-872.075,-318.96875,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,50,generic,t,56711,661.2075,-787.9822,-213.96875,58,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-589.8959,-891.08307,-318.96875,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,42,generic,t,56724,660.59924,-787.8659,-213.96875,50,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-609.5273,-903.963,-318.68115,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,34,generic,t,56736,663.81665,-786.0365,-213.96875,42,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-632.7677,-893.30304,-310.60724,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,26,generic,t,56749,658.8794,-761.74805,-213.96875,34,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-639.5665,-884.14484,-305.58075,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,18,generic,t,56762,648.0313,-737.453,-214.76154,26,BombsiteB,m0NESY,76561198074762801,ct,inferno,8,8
0,-638.57446,-907.1509,-306.3142,76.0,BackofB,apEX,76561197989744167,t,ct,0,8,10,generic,t,56775,646.78046,-716.9579,-215.96875,18,Connector,m0NESY,76561198074762801,ct,inferno,8,8
0,-429.74524,-1771.5796,-166.96875,100.0,BombsiteB,ropz,76561197991272318,t,ct,0,34,14,chest,t,56787,-136.27924,-1122.7815,-348.64197,48,BombsiteB,Magisk,76561197983956651,ct,ak47,34,8
0,-428.99847,-1771.998,-166.96875,100.0,BombsiteB,ropz,76561197991272318,t,ct,0,139,0,head,t,56793,-137.34436,-1129.5486,-348.64368,14,BombsiteB,Magisk,76561197983956651,ct,ak47,14,8
0,-421.61157,-1686.0328,-166.96875,100.0,BombsiteB,ropz,76561197991272318,t,ct,0,10,0,right_arm,t,56947,741.9659,-680.2646,-215.96875,10,Connector,m0NESY,76561198074762801,ct,ak47,10,8
94,-1141.1482,-802.809,-101.96875,100.0,BackofB,NiKo,76561198041683378,ct,ct,6,30,70,stomach,t,57143,-535.92035,-901.6481,-318.96875,100,BackofB,ZywOo,76561198113666193,t,m4a1,30,8
94,-535.74316,-901.639,-318.96875,70.0,BackofB,ZywOo,76561198113666193,t,ct,1,110,0,chest,t,57147,-1142.49,-806.8899,-101.96875,100,BackofB,NiKo,76561198041683378,ct,awp,100,8
0,-399.42688,-911.55054,-318.96875,100.0,BombsiteB,mezii,76561197973140692,t,ct,0,44,56,stomach,t,57197,-905.0454,-876.1826,-152.96875,100,BackofB,kyxsan,76561198057282432,ct,ak47,44,8
93,-399.14807,-908.0306,-318.96875,100.0,BombsiteB,mezii,76561197973140692,t,ct,1,9,61,chest,t,57203,-468.30383,-917.19885,-282.15625,70,BombsiteB,ZywOo,76561198113666193,t,ak47,9,8
93,-892.44073,-880.68604,-152.96875,56.0,BackofB,kyxsan,76561198057282432,ct,ct,0,24,37,left_leg,t,57206,-466.18494,-923.20135,-274.85938,61,BombsiteB,ZywOo,76561198113666193,t,hkp2000,24,8
100,-892.44073,-880.68604,-152.96875,56.0,BackofB,kyxsan,76561198057282432,ct,ct,0,9,91,left_leg,t,57206,-398.81042,-903.69,-318.96875,100,BombsiteB,mezii,76561197973140692,t,hkp2000,9,8
0,-397.81116,-886.555,-318.96875,91.0,BombsiteB,mezii,76561197973140692,t,ct,0,44,12,stomach,t,57226,-865.7016,-862.7408,-152.96875,56,BackofB,kyxsan,76561198057282432,ct,ak47,44,8
0,-398.1103,-892.83405,-318.96875,91.0,BombsiteB,mezii,76561197973140692,t,ct,0,35,0,chest,t,57239,-857.3023,-860.58246,-152.96875,12,BackofB,kyxsan,76561198057282432,ct,ak47,12,8
44,875.7769,-932.2279,-318.96875,100.0,BombsiteB,TeSeS,76561197996678278,ct,ct,30,62,14,head,t,57766,579.4682,-1539.9463,-350.96875,76,BombsiteB,apEX,76561197989744167,t,hkp2000,62,8
0,579.9921,-1540.899,-350.96875,14.0,BombsiteB,apEX,76561197989744167,t,ct,0,15,85,chest,t,57769,876.49524,-932.5859,-318.96875,100,BombsiteB,TeSeS,76561197996678278,ct,ak47,15,8
0,579.97626,-1540.9691,-350.96875,14.0,BombsiteB,apEX,76561197989744167,t,ct,0,43,42,stomach,t,57776,879.7035,-934.13367,-318.96875,85,BombsiteB,TeSeS,76561197996678278,ct,ak47,43,8
0,581.3668,-1541.6577,-350.96875,14.0,BombsiteB,apEX,76561197989744167,t,ct,0,43,0,stomach,t,57789,884.7026,-936.47485,-318.96875,42,BombsiteB,TeSeS,76561197996678278,ct,ak47,42,8
95,-873.9684,797.88794,-215.96875,100.0,TMain,flameZ,76561197978835160,t,ct,5,8,92,generic,t,62155,-140.77637,-69.9256,-215.96875,100,ElectricalBox,kyxsan,76561198057282432,ct,hegrenade,8,9
100,-982.72266,-130.02588,16.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,0,3,97,generic,t,62194,-762.24347,-922.96716,-214.88367,100,BackofB,Magisk,76561197983956651,ct,inferno,3,9
100,-973.8746,-176.05603,16.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,0,4,93,generic,t,62206,-784.59247,-922.96606,-198.36072,97,BackofB,Magisk,76561197983956651,ct,inferno,4,9
100,-969.6498,-226.59302,16.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,0,4,89,generic,t,62219,-778.42633,-922.9623,-202.91943,93,BackofB,Magisk,76561197983956651,ct,inferno,4,9
87,-946.9351,20.563965,16.03125,100.0,TSideUpper,ZywOo,76561198113666193,t,ct,13,19,70,generic,t,62224,-768.94257,-921.89734,-209.93097,89,BackofB,Magisk,76561197983956651,ct,hegrenade,19,9
87,-971.5373,-276.4768,20.031254,100.0,TSideUpper,ropz,76561197991272318,t,ct,0,5,65,generic,t,62232,-754.21375,-912.6539,-220.82019,70,BackofB,Magisk,76561197983956651,ct,inferno,5,9
80,-972.3179,-303.2622,20.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,7,10,55,generic,t,62239,-739.90173,-902.76373,-231.4013,65,BackofB,Magisk,76561197983956651,ct,hegrenade,10,9
80,-972.8424,-326.22485,18.03125,100.0,TSideUpper,ropz,76561197991272318,t,ct,0,6,49,generic,t,62245,-724.97485,-897.30493,-242.43701,55,BackofB,Magisk,76561197983956651,ct,inferno,6,9
100,-433.5094,-1011.7337,-322.48438,49.0,BombsiteB,Magisk,76561197983956651,ct,ct,0,5,95,generic,t,62367,-1167.3018,-572.24603,-88.09375,100,BackofB,ropz,76561197991272318,t,inferno,5,9
100,-427.7694,-1058.3218,-350.96875,49.0,BombsiteB,Magisk,76561197983956651,ct,ct,0,6,89,generic,t,62380,-1200.3647,-595.96796,-88.09375,95,LongDog,ropz,76561197991272318,t,inferno,6,9
100,-421.0608,-1084.1753,-350.96875,49.0,BombsiteB,Magisk,76561197983956651,ct,ct,0,7,82,generic,t,62393,-1211.7078,-594.603,-88.09375,89,LongDog,ropz,76561197991272318,t,inferno,7,9
100,-408.2024,-1103.9672,-350.96875,49.0,BombsiteB,Magisk,76561197983956651,ct,ct,0,8,74,generic,t,62405,-1191.6337,-582.046,-88.09375,82,LongDog,ropz,76561197991272318,t,inferno,8,9
100,-382.9745,-1118.3495,-350.96875,49.0,BombsiteB,Magisk,76561197983956651,ct,ct,0,8,66,generic,t,62418,-1166.9963,-569.9762,-88.09375,74,LongDog,ropz,76561197991272318,t,inferno,8,9
92,-818.89075,1285.2875,-207.96875,100.0,TSpawn,flameZ,76561197978835160,t,ct,3,26,66,chest,t,64303,-765.14923,404.2844,-215.96875,92,TMain,kyxsan,76561198057282432,ct,ak47,26,9
89,-818.96027,1285.2828,-207.96875,100.0,TSpawn,flameZ,76561197978835160,t,ct,3,26,40,right_arm,t,64310,-770.47894,404.284,-215.96875,66,TMain,kyxsan,76561198057282432,ct,ak47,26,9
86,-819.89056,1285.2212,-207.96875,100.0,TSpawn,flameZ,76561197978835160,t,ct,3,26,14,right_arm,t,64316,-767.98486,404.3027,-215.96875,40,TMain,kyxsan,76561198057282432,ct,ak47,26,9
86,-819.76935,1285.2288,-207.96875,100.0,TSpawn,flameZ,76561197978835160,t,ct,0,6,8,chest,t,64322,-763.1603,404.53445,-215.96875,14,TMain,kyxsan,76561198057282432,ct,ak47,6,9
95,-760.0271,404.69858,-215.96875,8.0,TMain,kyxsan,76561198057282432,ct,ct,5,23,77,chest,t,64330,-819.76935,1285.2288,-207.96875,100,TSpawn,flameZ,76561197978835160,t,m4a1,23,9
86,-819.76935,1285.2288,-207.96875,77.0,TSpawn,flameZ,76561197978835160,t,ct,0,139,0,head,t,64335,-759.95044,404.7038,-215.96875,8,TMain,kyxsan,76561198057282432,ct,ak47,8,9
90,-789.03,488.2971,-215.96875,100.0,TMain,NiKo,76561198041683378,ct,ct,5,24,53,right_arm,t,64442,-776.93304,1290.3528,-215.96875,77,TSpawn,flameZ,76561197978835160,t,m4a1,24,9
84,-775.5054,488.1505,-215.96875,100.0,TMain,NiKo,76561198041683378,ct,ct,6,30,23,stomach,t,64455,-776.8663,1290.7777,-215.96875,53,TSpawn,flameZ,76561197978835160,t,m4a1,30,9
78,-774.2843,488.12802,-215.96875,100.0,TMain,NiKo,76561198041683378,ct,ct,6,30,0,stomach,t,64461,-779.9428,1290.8412,-215.96875,23,TSpawn,flameZ,76561197978835160,t,m4a1,23,9
99,-841.7547,567.7813,-215.96875,100.0,TMain,NiKo,76561198041683378,ct,ct,1,7,93,right_arm,t,64571,-433.71063,1448.8452,-216.05774,100,Dumpster,mezii,76561197973140692,t,m4a1,7,9
94,401.43292,1615.4905,-215.96875,100.0,Alley,TeSeS,76561197996678278,ct,ct,5,24,69,chest,t,66359,-354.80432,1452.8218,-216.07031,93,Dumpster,mezii,76561197973140692,t,m4a1,24,9
89,400.13086,1620.6064,-215.96875,100.0,Alley,TeSeS,76561197996678278,ct,ct,5,24,45,right_arm,t,66365,-354.78387,1452.7158,-216.06995,69,Dumpster,mezii,76561197973140692,t,m4a1,24,9
84,400.08313,1620.7617,-215.96875,100.0,Alley,TeSeS,76561197996678278,ct,ct,5,24,21,chest,t,66372,-355.18842,1454.6279,-216.07623,45,Dumpster,mezii,76561197973140692,t,m4a1,24,9
66,400.14368,1620.4911,-215.96875,100.0,Alley,TeSeS,76561197996678278,ct,ct,18,84,0,head,t,66378,-355.76282,1457.389,-216.08533,21,Dumpster,mezii,76561197973140692,t,m4a1,21,9
27,-269.13574,-275.44434,-208.49683,100.0,BombsiteA,m0NESY,76561198074762801,ct,ct,17,83,17,head,t,67654,-523.0481,512.4688,-215.96875,100,TMain,apEX,76561197989744167,t,m4a1,83,9
22,-268.33514,-275.2309,-208.60327,100.0,BombsiteA,m0NESY,76561198074762801,ct,ct,5,23,0,chest,t,67660,-516.24457,517.9671,-215.96875,17,TMain,apEX,76561197989744167,t,m4a1,17,9
83,667.82306,-195.20886,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,17,80,0,head,t,67711,-457.18103,-192.30011,-215.96875,66,LongDog,ropz,76561197991272318,t,m4a1,66,9
76,667.27386,-181.73657,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,17,80,20,head,t,67770,-474.2354,-200.63794,-215.96875,100,LongDog,ZywOo,76561198113666193,t,m4a1,80,9
71,-186.07153,-240.03882,-215.96875,100.0,BombsiteA,m0NESY,76561198074762801,ct,ct,5,25,0,chest,t,67773,-474.5702,-197.89941,-215.96875,20,LongDog,ZywOo,76561198113666193,t,m4a1,20,9
93,13.696425,-139.47955,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,7,10,90,generic,t,70140,-479.11597,275.98218,-215.96875,100,BombsiteA,kyxsan,76561198057282432,ct,hegrenade,10,10
95,-873.9596,734.168,-182.8125,100.0,TMain,ZywOo,76561198113666193,t,ct,5,8,92,generic,t,70206,-406.44556,-322.55286,-213.96753,100,LongDog,m0NESY,76561198074762801,ct,hegrenade,8,10
100,138.79834,316.57153,-134.75,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,0,8,92,generic,t,70448,-405.6936,438.90793,-215.96875,100,BombsiteA,flameZ,76561197978835160,t,inferno,8,10
100,138.79834,316.7504,-104.859375,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,0,8,84,generic,t,70461,-403.6399,437.71042,-215.96875,92,BombsiteA,flameZ,76561197978835160,t,inferno,8,10
81,-468.8766,282.6003,-215.96875,90.0,BombsiteA,kyxsan,76561198057282432,ct,ct,19,90,0,head,t,70483,-439.0542,440.02502,-215.96875,84,BombsiteA,flameZ,76561197978835160,t,m4a1,84,10
84,794.03174,531.8507,-211.96875,100.0,Tunnels,TeSeS,76561197996678278,ct,ct,16,111,0,head,t,70764,810.56647,470.744,-211.96875,100,Tunnels,mezii,76561197973140692,t,ak47,100,10
92,-1255.1506,-378.24896,-132.96875,100.0,LongDog,ropz,76561197991272318,t,ct,3,26,66,chest,t,70988,-411.09192,-320.6366,-213.96753,92,LongDog,m0NESY,76561198074762801,ct,ak47,26,10
89,-1254.9408,-381.45447,-132.96875,100.0,LongDog,ropz,76561197991272318,t,ct,3,26,40,chest,t,70994,-411.19287,-313.3877,-213.96753,66,LongDog,m0NESY,76561198074762801,ct,ak47,26,10
88,-1254.6105,-386.57654,-131.13318,100.0,LongDog,ropz,76561197991272318,t,ct,1,9,31,stomach,t,71000,-410.89917,-306.33337,-213.96753,40,LongDog,m0NESY,76561198074762801,ct,ak47,9,10
99,703.70807,-816.3809,-222.88306,31.0,BombsiteB,m0NESY,76561198074762801,ct,ct,1,137,0,stomach,t,71836,-389.98315,-971.7589,-318.96875,100,BombsiteB,ropz,76561197991272318,t,awp,100,10
84,1083.7021,381.97647,-211.96875,100.0,Tunnels,TeSeS,76561197996678278,ct,ct,16,110,0,head,t,72202,1219.48,582.1163,-211.96875,100,Tunnels,apEX,76561197989744167,t,ak47,100,10
85,688.66516,-74.121704,-215.96875,100.0,BombsiteA,NiKo,76561198041683378,ct,ct,15,106,0,head,t,72702,-218.18927,689.96686,-171.96875,100,BombsiteA,ZywOo,76561198113666193,t,ak47,100,10
100,-679.3051,1150.7562,-215.96875,100.0,TMain,mezii,76561197973140692,t,ct,0,1,99,generic,t,75045,-150.75421,-77.92975,-215.96875,100,ElectricalBox,TeSeS,76561197996678278,ct,inferno,1,11
100,-664.5024,1198.2427,-215.96875,100.0,TMain,mezii,76561197973140692,t,ct,0,2,97,generic,t,75058,-148.4237,-81.08008,-215.96875,99,ElectricalBox,TeSeS,76561197996678278,ct,inferno,2,11
96,-927.6261,-1691.246,-153.96875,100.0,BackofB,NiKo,76561198041683378,ct,ct,4,33,67,stomach,t,75203,-1146.9637,-662.26917,-91.248535,100,BackofB,ropz,76561197991272318,t,ak47,33,11
92,-927.6261,-1691.246,-153.96875,100.0,BackofB,NiKo,76561198041683378,ct,ct,4,33,34,stomach,t,75210,-1146.9637,-662.26917,-91.248535,67,BackofB,ropz,76561197991272318,t,ak47,33,11
92,-927.6261,-1691.246,-153.96875,100.0,BackofB,NiKo,76561198041683378,ct,ct,0,25,9,left_leg,t,75216,-1144.5587,-661.723,-91.23779,34,BackofB,ropz,76561197991272318,t,ak47,25,11
89,-927.6261,-1691.246,-153.96875,100.0,BackofB,NiKo,76561198041683378,ct,ct,3,25,0,stomach,t,75223,-1139.5927,-660.60547,-91.21594,9,BackofB,ropz,76561197991272318,t,ak47,9,11
97,-1307.7502,-465.77728,-88.96875,100.0,LongDog,kyxsan,76561198057282432,ct,ct,3,27,73,chest,t,75897,-923.9949,-841.5455,-153.96875,100,BackofB,flameZ,76561197978835160,t,ak47,27,11
94,-1307.7502,-465.77728,-88.96875,100.0,LongDog,kyxsan,76561198057282432,ct,ct,3,27,46,chest,t,75903,-925.51166,-838.4576,-153.96875,73,BackofB,flameZ,76561197978835160,t,ak47,27,11
91,-1307.7502,-465.77728,-88.96875,100.0,LongDog,kyxsan,76561198057282432,ct,ct,3,27,19,chest,t,75910,-928.05554,-835.60333,-153.96875,46,BackofB,flameZ,76561197978835160,t,ak47,27,11
88,-1307.7502,-465.77728,-88.96875,100.0,LongDog,kyxsan,76561198057282432,ct,ct,3,27,0,right_arm,t,75916,-930.3071,-833.2379,-153.96875,19,BackofB,flameZ,76561197978835160,t,ak47,19,11
85,-1152.5559,-1581.6793,-100.96875,100.0,BackofB,ZywOo,76561198113666193,t,ct,15,109,0,head,t,76070,-685.09546,-1749.3171,-153.96875,100,BackofB,NiKo,76561198041683378,ct,ak47,100,11
93,187.52847,-992.0429,-314.84058,100.0,BombsiteB,Magisk,76561197983956651,ct,ct,7,10,90,generic,t,76083,-944.5086,-1042.6962,-153.96875,100,BackofB,apEX,76561197989744167,t,hegrenade,10,11
