assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,868.44604,2192.9185,136.26292,23.0,Banana,ZywOo,76561198113666193,t,794.8105,2155.7898,136.03131,80.0,Banana,mezii,76561197973140692,t,false,false,ct,25.098799,15,107,0,true,head,false,false,0,0,t,true,102065,521.58746,3100.8525,212.46031,7,BombsiteB,latto,76561198850020186,ct,ak47,17293822569144582151,43761314910,"",0,12
false,538.947,1891.3293,136.03125,100.0,Banana,apEX,76561197989744167,t,699.1956,2446.0913,136.03146,75.0,BombsiteB,mezii,76561197973140692,t,false,false,ct,11.016124,0,141,0,true,head,false,false,0,0,t,false,114106,987.4957,2767.077,132.08536,69,BombsiteB,dumau,76561198194325317,ct,ak47,17293822569144582151,43761314910,"",0,13
false,,,,,,,,,301.94226,1946.3679,140.4889,16.0,Banana,ZywOo,76561198113666193,t,false,false,ct,15.482349,5,24,0,false,chest,false,false,0,0,t,false,120178,911.361,1964.5629,136.03128,15,Banana,dumau,76561198194325317,ct,m4a1_silencer,17293822569135276092,43737766283,"",0,14
false,911.36334,1964.4495,136.03128,0.0,Banana,dumau,76561198194325317,ct,387.22046,3095.0203,164.64546,100.0,BombsiteB,latto,76561198850020186,ct,false,false,ct,36.263645,9,24,0,false,generic,false,false,0,0,t,false,120516,331.29205,1675.3771,175.0625,5,Banana,ZywOo,76561198113666193,t,hegrenade,"","","",0,14
false,518.11096,3079.7725,263.03125,100.0,BombsiteB,latto,76561198850020186,ct,732.29266,2093.1772,136.03131,53.0,Banana,lux,76561198074017668,ct,false,false,ct,10.2145195,18,88,0,true,head,false,false,0,0,t,false,120687,343.82986,1987.5685,136.3504,37,Banana,apEX,76561197989744167,t,m4a1_silencer,17293822569179840572,43263921982,"",0,14
false,861.3479,2266.4482,140.0843,64.0,Banana,mezii,76561197973140692,t,700.0385,2219.6545,136.0313,100.0,Banana,flameZ,76561197978835160,t,false,false,ct,14.334083,36,54,0,false,generic,false,false,0,0,t,false,123917,1056.9902,2648.421,245.76521,52,BombsiteB,lux,76561198074017668,ct,hegrenade,"","","",0,14
false,857.68854,2541.5498,140.0843,64.0,BombsiteB,mezii,76561197973140692,t,833.7947,2420.1262,140.0843,100.0,BombsiteB,ropz,76561197991272318,t,false,false,ct,23.967167,15,107,0,true,head,false,false,0,0,t,false,124147,40.98232,2931.6704,161.03125,68,BombsiteB,latto,76561198850020186,ct,ak47,17293822569144582151,40342529944,"",0,14
false,,,,,,,,,981.01587,3028.4978,128.03125,100.0,Ruins,n1ssim,76561198061763596,ct,false,false,ct,10.915052,10,108,0,true,head,false,false,0,0,t,false,126319,873.9348,3444.6528,128.03125,20,Ruins,mezii,76561197973140692,t,m4a1,17293822569184952336,39772326261,"",0,14
false,547.94836,2483.683,279.03125,100.0,BombsiteB,ropz,76561197991272318,t,232.5925,3149.2917,307.53125,100.0,BombsiteB,flameZ,76561197978835160,t,false,false,ct,21.610952,5,23,0,false,left_arm,false,false,0,0,t,false,126916,692.398,2451.7078,200.20312,23,BombsiteB,saadzin,76561198100494962,ct,m4a1_silencer,17293822569135276092,43737766283,"",0,14
false,,,,,,,,,543.5763,2491.348,279.03125,56.0,BombsiteB,ropz,76561197991272318,t,false,false,ct,18.80882,15,108,0,true,head,false,false,0,0,t,false,126932,1199.6765,2797.5825,124.03161,46,Ruins,n1ssim,76561198061763596,ct,ak47,17293822569144582151,40342529944,"",0,14
false,,,,,,,,,105.69604,947.3348,82.03227,76.0,Middle,ZywOo,76561198113666193,t,false,false,ct,10.603368,0,141,0,true,head,false,false,0,0,t,false,129676,170.1635,534.7173,81.99278,100,Middle,lux,76561198074017668,ct,ak47,17293822569179447303,37225099379,"",0,15
false,,,,,,,,,567.53265,2050.6555,138.46066,46.0,Banana,latto,76561198850020186,ct,true,false,ct,15.063102,6,30,0,false,stomach,false,false,0,0,t,false,129861,143.03638,1636.7765,111.08248,14,Banana,mezii,76561197973140692,t,m4a1_silencer,17293822569135276092,43753025447,"",0,15
false,,,,,,,,,1460.1171,490.60507,119.72887,97.0,TopofMid,saadzin,76561198100494962,ct,false,false,ct,36.141487,1,136,0,false,stomach,false,false,0,0,t,false,129878,51.72939,687.7783,80.03125,76,Middle,ZywOo,76561198113666193,t,awp,17293822569179381769,40050691281,"",0,15
false,143.03638,1636.7765,111.08248,0.0,Banana,mezii,76561197973140692,t,260.1949,1853.7936,129.06282,69.0,Banana,flameZ,76561197978835160,t,false,false,ct,8.028876,5,25,0,false,chest,false,false,0,0,t,false,130049,565.80566,1936.3939,136.03125,19,Banana,latto,76561198850020186,ct,m4a1_silencer,17293822569135276092,43737766283,"",0,15
false,,,,,,,,,269.50305,1883.3817,137.03125,52.0,Banana,flameZ,76561197978835160,t,false,false,ct,17.031483,0,121,0,true,head,false,false,0,0,t,false,130099,851.63416,2216.5278,136.03127,54,Banana,dumau,76561198194325317,ct,m4a1_silencer,17293822569135276092,43737766283,"",0,15
false,,,,,,,,,1311.9688,2648.032,136.39478,46.0,Ruins,apEX,76561197989744167,t,false,false,ct,6.885254,4,27,0,false,right_arm,false,false,0,0,t,true,130765,1365.9497,2913.7102,128.69547,6,Ruins,saadzin,76561198100494962,ct,ak47,17293822569179447303,40315850357,"",0,15
false,,,,,,,,,1604.5247,2331.4763,160.03125,100.0,CTSpawn,n1ssim,76561198061763596,ct,false,false,ct,14.616072,18,86,0,true,head,false,false,0,0,t,false,131957,1710.4446,1766.16,160.03125,52,CTSpawn,ropz,76561197991272318,t,m4a1_silencer,17293822569131868220,41090025361,"",0,15
false,,,,,,,,,2082.902,-174.57239,99.28449,52.0,Pit,flameZ,76561197978835160,t,false,false,ct,7.7894835,5,25,0,false,chest,false,false,0,0,t,false,134535,2139.9004,122.60233,141.75688,25,BombsiteA,n1ssim,76561198061763596,ct,m4a1_silencer,17293822569135276092,43737766283,"",0,15
