armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
89,-1862.0514,2054.0415,-3.5162354,93.0,BombsiteB,kyxsan,76561198057282432,t,ct,3,27,5,chest,t,38373,-1612.75,1657.6963,61.03125,32,BombsiteB,Jimpphat,76561198855375325,ct,ak47,27,6
85,-1862.005,2054.073,-3.5175781,93.0,BombsiteB,kyxsan,76561198057282432,t,ct,4,34,0,stomach,t,38380,-1611.1682,1658.7684,61.03125,5,BombsiteB,Jimpphat,76561198855375325,ct,ak47,5,6
100,-1995.254,1459.4625,30.962952,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,1,99,generic,t,38394,-1765.0316,2477.0312,31.825014,100,BombsiteB,torzsi,76561198355739212,ct,inferno,1,6
100,-1984.1702,1458.0134,30.479908,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,2,97,generic,t,38407,-1765.0316,2477.0312,31.825014,99,BombsiteB,torzsi,76561198355739212,ct,inferno,2,6
100,-2001.5775,1460.2539,31.449102,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,3,94,generic,t,38420,-1765.0316,2477.0312,31.825014,97,BombsiteB,torzsi,76561198355739212,ct,inferno,3,6
100,-2000.1321,1460.0325,31.25704,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,4,90,generic,t,38432,-1765.0316,2477.0312,31.825014,94,BombsiteB,torzsi,76561198355739212,ct,inferno,4,6
100,-1996.9724,1459.5719,31.061043,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,4,86,generic,t,38445,-1765.0316,2477.0312,31.825014,90,BombsiteB,torzsi,76561198355739212,ct,inferno,4,6
100,-2005.3839,1460.7867,31.953798,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,5,81,generic,t,38458,-1765.0316,2477.0312,31.825014,86,BombsiteB,torzsi,76561198355739212,ct,inferno,5,6
100,-2010.6633,1461.5253,32.56678,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,6,75,generic,t,38471,-1769.5459,2477.0325,31.275644,81,BombsiteB,torzsi,76561198355739212,ct,inferno,6,6
100,-2011.6702,1466.6465,32.672268,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,7,68,generic,t,38484,-1775.9835,2477.4,30.6075,75,BombsiteB,torzsi,76561198355739212,ct,inferno,7,6
100,-1995.989,1466.9453,31.167208,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,8,60,generic,t,38496,-1783.3455,2478.3704,30.647863,68,BombsiteB,torzsi,76561198355739212,ct,inferno,8,6
100,-2013.3882,1469.7177,32.823566,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,8,52,generic,t,38509,-1792.2128,2481.072,30.802721,60,BombsiteB,torzsi,76561198355739212,ct,inferno,8,6
100,-2017.4147,1469.9623,33.1429,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,8,44,generic,t,38522,-1801.8419,2480.3843,30.848782,52,BombsiteB,torzsi,76561198355739212,ct,inferno,8,6
100,-1991.8254,1475.1647,31.114708,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,8,36,generic,t,38535,-1811.8132,2477.0332,30.759205,44,BombsiteB,torzsi,76561198355739212,ct,inferno,8,6
96,-1668.2678,2368.5696,2.9034061,93.0,BombsiteB,kyxsan,76561198057282432,t,ct,4,27,9,chest,t,38536,-1812.451,2477.0337,30.75922,36,BombsiteB,torzsi,76561198355739212,ct,ak47,27,6
80,-1667.6521,2369.272,2.8847861,93.0,BombsiteB,kyxsan,76561198057282432,t,ct,16,110,0,head,t,38542,-1813.8976,2477.0361,30.759302,9,BombsiteB,torzsi,76561198355739212,ct,ak47,9,6
83,-1374.7687,2678.367,125.03125,100.0,Hole,xertioN,76561198193174134,ct,ct,4,23,58,chest,t,38763,-1975.2164,1724.1953,31.962946,81,UpperTunnel,m0NESY,76561198074762801,t,m4a1,23,6
79,-1371.6394,2677.819,126.51222,100.0,Hole,xertioN,76561198193174134,ct,ct,4,23,35,chest,t,38769,-1975.2174,1724.1915,31.962914,58,UpperTunnel,m0NESY,76561198074762801,t,m4a1,23,6
75,-1363.5134,2679.1401,130.03125,100.0,Hole,xertioN,76561198193174134,ct,ct,4,23,12,chest,t,38782,-1975.4427,1724.3282,31.951635,35,UpperTunnel,m0NESY,76561198074762801,t,m4a1,23,6
71,-1358.3236,2680.257,130.03125,100.0,Hole,xertioN,76561198193174134,ct,ct,4,23,0,chest,t,38789,-1974.6835,1723.8444,31.98974,12,UpperTunnel,m0NESY,76561198074762801,t,m4a1,12,6
100,-1991.6185,1735.1395,31.636936,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,1,99,generic,t,39221,-1303.8213,2681.3616,130.03125,100,Hole,xertioN,76561198193174134,ct,hegrenade,1,6
81,-1981.3215,1727.9583,31.657146,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,19,29,70,generic,t,39240,-1355.953,2683.865,130.03125,99,Hole,xertioN,76561198193174134,ct,hegrenade,29,6
72,-1981.3215,1727.9583,31.657146,96.0,UpperTunnel,Magisk,76561197983956651,t,ct,28,42,58,generic,t,39240,-1239.582,2641.0454,120.20239,100,Hole,Spinx,76561198063336407,ct,hegrenade,42,6
93,-1360.836,2682.6057,130.03125,70.0,Hole,xertioN,76561198193174134,ct,ct,4,23,73,chest,t,39243,-1981.3215,1727.9583,31.657146,96,UpperTunnel,Magisk,76561197983956651,t,m4a1,23,6
87,-1362.7584,2678.1147,130.03125,70.0,Hole,xertioN,76561198193174134,ct,ct,6,28,45,stomach,t,39249,-1981.1667,1727.8562,31.66493,73,UpperTunnel,Magisk,76561197983956651,t,m4a1,28,6
81,-1981.1667,1727.8562,31.66493,73.0,UpperTunnel,Magisk,76561197983956651,t,ct,0,137,0,head,t,39249,-1362.7584,2678.1147,130.03125,70,Hole,xertioN,76561198193174134,ct,ak47,70,6
87,-1706.0421,2077.0935,-6.45813,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,21,24,left_leg,t,39663,-2013.022,2423.5515,74.0,45,BombsiteB,Magisk,76561197983956651,t,famas,21,6
82,-1702.5809,2081.109,-6.4734497,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,25,0,stomach,t,39674,-2012.9626,2435.709,66.03125,24,BombsiteB,Magisk,76561197983956651,t,famas,24,6
78,-1262.3102,2633.814,127.913536,58.0,Hole,Spinx,76561198063336407,ct,ct,19,91,2,head,t,39728,-1376.5042,2689.7869,125.03125,93,Hole,kyxsan,76561198057282432,t,m4a1,91,6
67,-1376.6008,2689.6018,125.03125,2.0,Hole,kyxsan,76561198057282432,t,ct,5,34,24,stomach,t,39731,-1263.2842,2632.171,126.81815,58,Hole,Spinx,76561198063336407,ct,ak47,34,6
67,-1376.6008,2689.6018,125.03125,2.0,Hole,kyxsan,76561198057282432,t,ct,0,143,0,head,t,39737,-1265.199,2628.8386,124.59664,24,Hole,Spinx,76561198063336407,ct,ak47,24,6
74,-1774.0022,2070.3904,-4.7266846,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,4,19,0,chest,t,39821,-1359.1228,2685.9114,130.03125,2,Hole,kyxsan,76561198057282432,t,famas,2,6
100,393.99307,1862.6525,95.306755,100.0,ShortStairs,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,42069,539.552,646.82477,1.4175797,100,LongDoors,kyxsan,76561198057282432,t,smokegrenade,1,7
91,-620.4189,2550.0068,-81.838745,100.0,MidDoors,torzsi,76561198355739212,ct,ct,9,13,87,generic,t,43022,-569.9687,1670.0312,-115.84064,100,MidDoors,Spinx,76561198063336407,ct,hegrenade,13,7
99,-88.79999,308.21222,1.7036133,100.0,TopofMid,m0NESY,76561198074762801,t,ct,1,107,0,chest,t,43074,-625.89874,2548.2039,-81.77539,100,MidDoors,torzsi,76561198355739212,ct,awp,100,7
90,1388.3986,2091.0688,-7.444763,100.0,LongA,Magisk,76561197983956651,t,ct,1,28,59,chest,t,46308,-336.03833,2185.203,-126.36096,87,MidDoors,Spinx,76561198063336407,ct,deagle,28,7
87,1405.8993,2013.609,-8.729187,100.0,LongA,NiKo,76561198041683378,t,ct,3,25,34,chest,t,46313,-339.51483,2185.6816,-126.35547,59,MidDoors,Spinx,76561198063336407,ct,ak47,25,7
72,1405.8612,2013.2462,-8.726685,100.0,LongA,NiKo,76561198041683378,t,ct,15,103,0,head,t,46337,-340.75555,2192.6453,-126.039856,34,MidDoors,Spinx,76561198063336407,ct,ak47,34,7
96,328.1918,2009.0294,97.20308,100.0,ExtendedA,xertioN,76561198193174134,ct,ct,4,23,77,chest,t,46468,1410.9281,2319.2168,8.279537,100,ARamp,NiKo,76561198041683378,t,m4a1,23,7
79,329.42255,2004.7705,97.39931,100.0,ExtendedA,xertioN,76561198193174134,ct,ct,17,80,0,head,t,46481,1409.8385,2324.1687,9.220535,77,ARamp,NiKo,76561198041683378,t,m4a1,77,7
95,295.83875,2172.0405,98.378426,100.0,ExtendedA,Brollan,76561198138828475,ct,ct,5,27,73,stomach,t,46716,1723.5121,1972.9644,60.03125,100,LongA,m0NESY,76561198074762801,t,m4a1,27,7
90,295.30927,2170.3147,98.38894,100.0,ExtendedA,Brollan,76561198138828475,ct,ct,5,27,46,stomach,t,46728,1723.1227,1970.4167,60.012558,73,LongA,m0NESY,76561198074762801,t,m4a1,27,7
85,295.38022,2170.7922,98.38756,100.0,ExtendedA,Brollan,76561198138828475,ct,ct,5,27,19,stomach,t,46735,1723.0569,1969.9252,59.702408,46,LongA,m0NESY,76561198074762801,t,m4a1,27,7
80,295.38022,2170.7922,98.38756,100.0,ExtendedA,Brollan,76561198138828475,ct,ct,5,27,0,stomach,t,46741,1722.3959,1964.909,56.535763,19,LongA,m0NESY,76561198074762801,t,m4a1,19,7
97,1332.586,2513.3582,70.814415,100.0,ARamp,Magisk,76561197983956651,t,ct,3,26,74,right_arm,t,46801,423.0246,2007.0482,132.53125,100,ExtendedA,xertioN,76561198193174134,ct,ak47,26,7
94,1334.6381,2509.6577,69.98869,100.0,ARamp,Magisk,76561197983956651,t,ct,3,26,48,chest,t,46807,424.04364,2005.2407,132.53125,74,ExtendedA,xertioN,76561198193174134,ct,ak47,26,7
91,1335.4458,2508.2153,69.66684,100.0,ARamp,Magisk,76561197983956651,t,ct,3,26,22,chest,t,46813,424.55487,2004.325,132.53125,48,ExtendedA,xertioN,76561198193174134,ct,ak47,26,7
88,1335.8861,2507.413,69.48783,100.0,ARamp,Magisk,76561197983956651,t,ct,3,26,0,chest,t,46820,424.45966,2004.495,132.53125,22,ExtendedA,xertioN,76561198193174134,ct,ak47,22,7
100,1406.6672,2089.6604,-8.657776,99.0,LongA,kyxsan,76561198057282432,t,ct,0,137,0,head,t,46822,295.90283,2280.7278,98.23816,100,ExtendedA,Brollan,76561198138828475,ct,ak47,100,7
97,-1469.1721,1962.334,3.4000401,100.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,22,78,chest,t,48631,-1083.1964,2691.648,139.21973,100,BDoors,Jimpphat,76561198855375325,ct,galilar,22,7
94,-1468.2606,1965.2882,3.452302,100.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,22,56,chest,t,48643,-1082.805,2688.2207,139.19656,78,BDoors,Jimpphat,76561198855375325,ct,galilar,22,7
100,-1084.7726,2689.3433,139.20416,56.0,BDoors,Jimpphat,76561198855375325,ct,ct,0,15,85,right_leg,t,48648,-1468.2606,1965.2882,3.452302,100,BombsiteB,TeSeS,76561197996678278,t,mp9,15,7
91,-1468.2606,1965.2882,3.452302,85.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,22,34,chest,t,48649,-1085.6471,2689.8074,138.7768,56,BDoors,Jimpphat,76561198855375325,ct,galilar,22,7
100,-1089.0768,2691.6143,138.77582,34.0,BDoors,Jimpphat,76561198855375325,ct,ct,0,15,70,right_leg,t,48653,-1467.909,1965.097,3.4724584,85,BombsiteB,TeSeS,76561197996678278,t,mp9,15,7
88,-1467.4116,1964.8259,3.500977,70.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,22,12,chest,t,48654,-1089.9126,2692.0527,138.77557,34,BDoors,Jimpphat,76561198855375325,ct,galilar,22,7
84,-1467.7039,1964.9841,3.4842238,70.0,BombsiteB,TeSeS,76561197996678278,t,ct,4,28,0,stomach,t,48660,-1094.5159,2693.1648,138.77498,12,BDoors,Jimpphat,76561198855375325,ct,galilar,12,7
82,656.46826,1050.2678,0.8786502,100.0,LongDoors,torzsi,76561198355739212,ct,ct,18,209,0,head,t,52694,634.5508,113.66016,-1.6656494,100,OutsideLong,NiKo,76561198041683378,t,ssg08,100,8
96,539.0298,437.649,1.5218661,100.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,86,chest,t,52811,682.9587,333.0184,0.8302078,100,LongDoors,Magisk,76561197983956651,t,mp9,14,8
92,539.0298,443.20062,1.5190396,100.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,72,chest,t,52816,686.02594,340.74704,0.8102379,86,LongDoors,Magisk,76561197983956651,t,mp9,14,8
73,539.3396,447.74,1.5151148,100.0,LongDoors,Brollan,76561198138828475,ct,ct,19,59,13,head,t,52820,687.00555,343.36475,0.80377483,72,LongDoors,Magisk,76561197983956651,t,mp9,59,8
54,540.88776,453.22778,1.5042558,100.0,LongDoors,Brollan,76561198138828475,ct,ct,19,59,0,head,t,52825,688.38885,346.31924,0.7950592,13,LongDoors,Magisk,76561197983956651,t,mp9,13,8
96,547.6553,461.3627,1.4648533,100.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,86,chest,t,52887,672.03564,318.7197,0.894156,100,LongDoors,kyxsan,76561198057282432,t,mp9,14,8
96,679.05206,322.44327,0.8560395,86.0,LongDoors,kyxsan,76561198057282432,t,ct,4,27,73,right_arm,t,52895,559.4685,471.1068,1.3983417,100,LongDoors,Brollan,76561198138828475,ct,ak47,27,8
92,560.5083,471.93222,1.3925033,73.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,72,chest,t,52896,678.9503,322.34818,0.85661197,86,LongDoors,kyxsan,76561198057282432,t,mp9,14,8
92,680.01733,323.10764,0.85071397,72.0,LongDoors,kyxsan,76561198057282432,t,ct,4,27,46,chest,t,52914,556.23175,468.28397,1.4166455,73,LongDoors,Brollan,76561198138828475,ct,ak47,27,8
88,556.23175,468.28397,1.4166455,73.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,58,chest,t,52914,680.01733,323.10764,0.85071397,72,LongDoors,kyxsan,76561198057282432,t,mp9,14,8
84,555.0302,467.33154,1.4233904,46.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,44,chest,t,52918,679.8918,323.0072,0.8514123,58,LongDoors,kyxsan,76561198057282432,t,mp9,14,8
80,555.27954,467.531,1.421988,46.0,LongDoors,Brollan,76561198138828475,ct,ct,4,14,30,chest,t,52923,680.1688,323.2312,0.84986734,44,LongDoors,kyxsan,76561198057282432,t,mp9,14,8
92,680.2371,323.2864,0.8494859,30.0,LongDoors,kyxsan,76561198057282432,t,ct,0,142,0,head,t,52927,555.0865,467.37595,1.4230723,46,LongDoors,Brollan,76561198138828475,ct,ak47,46,8
74,823.1279,1067.9047,0.64668465,100.0,LongDoors,torzsi,76561198355739212,ct,ct,6,73,0,chest,t,53357,565.24286,592.1145,1.3086481,30,LongDoors,kyxsan,76561198057282432,t,ssg08,30,8
97,1158.2207,2841.218,127.03125,100.0,BombsiteA,TeSeS,76561197996678278,t,ct,3,26,74,right_arm,t,56785,1459.7941,2072.3872,-9.624695,100,LongA,xertioN,76561198193174134,ct,ak47,26,8
85,1455.6069,2070.2922,-9.574219,74.0,LongA,xertioN,76561198193174134,ct,ct,15,107,0,head,t,56817,1146.4623,2836.6982,127.03125,100,BombsiteA,TeSeS,76561197996678278,t,ak47,100,8
96,770.6167,2290.061,-42.46216,100.0,UnderA,Jimpphat,76561198855375325,ct,ct,4,94,6,head,t,57147,415.53937,1970.2451,132.53125,100,ExtendedA,m0NESY,76561198074762801,t,fiveseven,94,8
78,280.8211,2355.963,97.87833,100.0,ExtendedA,Spinx,76561198063336407,ct,ct,18,54,0,head,t,57217,449.2761,1902.2432,96.03125,6,ShortStairs,m0NESY,76561198074762801,t,mp9,6,8
100,,,,,,,,,ct,0,1,99,generic,t,64703,603.0324,2109.172,-88.6875,100,UnderA,torzsi,76561198355739212,ct,"",1,9
69,670.7431,2320.302,3.5534801,100.0,UnderA,xertioN,76561198193174134,ct,ct,31,47,53,generic,t,65340,176.49132,1494.0741,1.2357616,100,Catwalk,kyxsan,76561198057282432,t,hegrenade,47,9
98,670.7431,2320.302,3.5534801,100.0,UnderA,xertioN,76561198193174134,ct,ct,2,3,97,generic,t,65340,-27.567871,1540.2556,0.9604945,100,Catwalk,NiKo,76561198041683378,t,hegrenade,3,9
69,,,,,,,,,ct,0,4,49,generic,t,67260,563.5689,2072.2766,-97.921875,53,UnderA,kyxsan,76561198057282432,t,"",4,9
85,-1628.8046,1647.5975,2.2789648,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,15,109,0,head,t,67444,-1342.9543,2156.1223,2.5105429,100,BDoors,Magisk,76561197983956651,t,ak47,100,9
87,-1290.1711,2259.177,3.6901681,97.0,BDoors,NiKo,76561198041683378,t,ct,13,90,10,head,t,67489,-1649.201,1659.7509,2.3233418,100,BombsiteB,xertioN,76561198193174134,ct,galilar,90,9
74,-1288.1688,2257.9995,3.699287,97.0,BDoors,NiKo,76561198041683378,t,ct,13,90,0,head,t,67495,-1650.4882,1660.4797,2.3241563,10,BombsiteB,xertioN,76561198193174134,ct,galilar,10,9
96,-2048.6396,2992.5881,33.631344,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,4,22,78,chest,t,67558,-1956.0828,1693.4847,33.110653,100,UpperTunnel,TeSeS,76561197996678278,t,m4a1,22,9
96,-1956.5856,1693.445,33.078644,78.0,UpperTunnel,TeSeS,76561197996678278,t,ct,4,126,0,head,t,67561,-2047.6249,2992.6494,33.605083,100,BombsiteB,Jimpphat,76561198855375325,ct,deagle,100,9
93,-1417.2505,2789.724,15.2885475,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,3,26,52,chest,t,67629,-1956.1012,1765.9547,32.12023,78,UpperTunnel,TeSeS,76561197996678278,t,ak47,26,9
89,-1418.0356,2790.1328,15.171192,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,4,33,19,stomach,t,67635,-1956.9456,1773.829,32.404972,52,UpperTunnel,TeSeS,76561197996678278,t,ak47,33,9
68,1291.5443,2029.8964,1.374443,99.0,LongA,torzsi,76561198355739212,ct,ct,1,138,0,stomach,t,67714,605.22534,2068.3096,-92.66144,49,UnderA,kyxsan,76561198057282432,t,awp,49,9
89,-1380.066,2773.0415,17.560106,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,0,25,0,right_leg,t,67715,-2024.3771,1812.3939,33.03125,19,BombsiteB,TeSeS,76561197996678278,t,ak47,19,9
95,-1384.1222,2775.8147,17.541313,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,3,27,70,chest,t,67821,-1645.5592,2321.795,-0.744812,97,BombsiteB,NiKo,76561198041683378,t,ak47,27,9
85,-1643.1396,2320.462,-0.8909302,70.0,BombsiteB,NiKo,76561198041683378,t,ct,15,109,0,head,t,67827,-1383.6628,2775.475,17.543613,100,BombsiteB,Spinx,76561198063336407,ct,ak47,100,9
93,-323.85736,1356.9465,-68.96875,100.0,Middle,Brollan,76561198138828475,ct,ct,7,35,65,head,t,68142,-442.6515,1808.1791,-125.66809,100,MidDoors,m0NESY,76561198074762801,t,m4a1,35,9
92,-323.27588,1356.9686,-68.96875,100.0,Middle,Brollan,76561198138828475,ct,ct,1,8,57,chest,t,68161,-448.9511,1805.8138,-125.28534,65,MidDoors,m0NESY,76561198074762801,t,m4a1,8,9
87,-321.61353,1356.8566,-68.96875,100.0,Middle,Brollan,76561198138828475,ct,ct,5,25,32,chest,t,68168,-447.2046,1806.2521,-125.388916,57,MidDoors,m0NESY,76561198074762801,t,m4a1,25,9
78,-324.55493,1356.0288,-68.96875,100.0,Middle,Brollan,76561198138828475,ct,ct,9,42,0,head,t,68174,-441.96643,1807.592,-125.69983,32,MidDoors,m0NESY,76561198074762801,t,m4a1,32,9
97,-1966.9639,1736.0471,32.252357,70.0,UpperTunnel,NiKo,76561198041683378,t,ct,3,26,73,chest,t,69517,-1354.0394,2681.0144,130.03125,99,Hole,torzsi,76561198355739212,ct,ak47,26,9
94,-1361.7388,2678.922,130.03125,73.0,Hole,torzsi,76561198355739212,ct,ct,1,109,0,chest,t,69538,-1966.4506,1735.724,32.253788,70,UpperTunnel,NiKo,76561198041683378,t,awp,70,9
0,-412.89984,2424.0122,-89.862,100.0,MidDoors,torzsi,76561198355739212,ct,ct,0,108,0,chest,t,74862,-423.86853,-280.09363,0.66263056,100,TopofMid,NiKo,76561198041683378,t,awp,100,10
96,542.26953,628.10236,1.4126992,100.0,LongDoors,Magisk,76561197983956651,t,ct,4,135,0,head,t,75075,1394.0376,1299.2269,-10.815186,100,LongA,Brollan,76561198138828475,ct,deagle,100,10
0,-413.3285,2424.8005,-89.67468,100.0,MidDoors,torzsi,76561198355739212,ct,ct,0,108,0,chest,t,75273,-392.48083,-582.9258,1.5373244,100,TopofMid,kyxsan,76561198057282432,t,awp,100,10
0,-1865.39,2798.0737,30.674746,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,26,74,right_arm,t,75590,-1983.558,1386.5336,28.274246,100,UpperTunnel,TeSeS,76561197996678278,t,aug,26,10
0,-1864.7256,2798.0151,30.676693,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,26,48,chest,t,75596,-1983.1411,1386.3815,28.25504,74,UpperTunnel,TeSeS,76561197996678278,t,aug,26,10
0,-1865.6415,2798.097,30.673977,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,26,22,chest,t,75609,-1970.6702,1385.3811,29.091076,48,UpperTunnel,TeSeS,76561197996678278,t,aug,26,10
0,-1863.998,2797.9712,30.678152,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,19,3,left_leg,t,75622,-1959.5208,1382.7058,60.6875,22,UpperTunnel,TeSeS,76561197996678278,t,aug,19,10
0,-1862.9807,2797.8997,30.680532,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,0,33,0,stomach,t,75641,-1942.7621,1379.569,79.53125,3,UpperTunnel,TeSeS,76561197996678278,t,aug,3,10
0,878.7267,2561.5217,94.85268,100.0,BombsiteA,xertioN,76561198193174134,ct,ct,0,78,22,generic,t,79235,88.053925,1370.647,-0.055725098,100,Catwalk,m0NESY,76561198074762801,t,hegrenade,78,10
0,878.7267,2561.5217,94.85268,100.0,BombsiteA,xertioN,76561198193174134,ct,ct,0,64,36,generic,t,79235,115.882286,1515.9701,1.5075717,100,Catwalk,Magisk,76561197983956651,t,hegrenade,64,10
0,-1081.3982,2601.1313,138.82483,100.0,BDoors,Spinx,76561198063336407,ct,ct,0,33,3,chest,t,80278,-361.8838,1900.129,-124.69281,36,MidDoors,Magisk,76561197983956651,t,m4a1,33,10
100,,,,,,,,,ct,0,15,85,generic,t,80280,556.9812,2197.3828,-109.25,100,UnderA,xertioN,76561198193174134,ct,"",15,10
0,-1081.45,2601.0784,138.82484,100.0,BDoors,Spinx,76561198063336407,ct,ct,0,116,0,head,t,80297,-385.2694,1893.8033,-126.11536,3,MidDoors,Magisk,76561197983956651,t,m4a1,3,10
0,-1077.8723,2604.9705,138.82274,100.0,BDoors,Spinx,76561198063336407,ct,ct,0,42,0,stomach,t,80355,-528.1628,2021.5939,-120.060486,22,MidDoors,m0NESY,76561198074762801,t,m4a1,22,10
97,1486.7592,1389.6055,-9.37677,100.0,LongA,Brollan,76561198138828475,ct,ct,3,5,95,generic,t,85027,1323.8362,1409.8081,-0.045166016,100,LongA,Spinx,76561198063336407,ct,hegrenade,5,11
97,1486.7592,1389.6055,-9.37677,100.0,LongA,Brollan,76561198138828475,ct,ct,3,4,96,generic,t,85027,1061.9147,1207.0762,1.0837631,100,LongDoors,m0NESY,76561198074762801,t,hegrenade,4,11
98,1486.7592,1389.6055,-9.37677,100.0,LongA,Brollan,76561198138828475,ct,ct,2,3,97,generic,t,85027,1486.7592,1389.6055,-9.37677,100,LongA,Brollan,76561198138828475,ct,hegrenade,3,11
95,1050.7732,1188.7128,0.24148893,96.0,LongDoors,m0NESY,76561198074762801,t,ct,3,27,70,right_arm,t,85086,1547.2887,1215.2395,1.03125,97,LongA,Brollan,76561198138828475,ct,ak47,27,11
92,1049.674,1193.9314,0.24235201,96.0,LongDoors,m0NESY,76561198074762801,t,ct,3,27,43,chest,t,85093,1549.4629,1209.0781,1.03125,70,LongA,Brollan,76561198138828475,ct,ak47,27,11
100,1549.1302,1216.8187,1.03125,43.0,LongA,Brollan,76561198138828475,ct,ct,0,26,74,right_leg,t,85105,916.0507,1195.9342,36.03125,100,LongDoors,NiKo,76561198041683378,t,m4a1,26,11
79,1549.0981,1217.3757,1.03125,43.0,LongA,Brollan,76561198138828475,ct,ct,18,86,10,head,t,85111,1049.0895,1187.4451,0.26119757,96,LongDoors,m0NESY,76561198074762801,t,m4a1,86,11
74,1549.1771,1216.127,1.03125,43.0,LongA,Brollan,76561198138828475,ct,ct,5,25,0,chest,t,85118,1046.8773,1185.7997,0.2870493,10,LongDoors,m0NESY,76561198074762801,t,m4a1,10,11
95,1549.2158,1215.4152,1.03125,43.0,LongA,Brollan,76561198138828475,ct,ct,5,24,50,chest,t,85131,916.6743,1168.5485,36.03125,74,LongDoors,NiKo,76561198041683378,t,m4a1,24,11
95,1544.526,1252.2693,1.0312481,95.0,LongA,Spinx,76561198063336407,ct,ct,0,26,24,right_leg,t,85137,916.92773,1164.5223,36.03125,50,LongDoors,NiKo,76561198041683378,t,m4a1,26,11
89,1549.2439,1214.8187,1.03125,43.0,LongA,Brollan,76561198138828475,ct,ct,6,30,0,stomach,t,85137,916.92773,1164.5223,36.03125,50,LongDoors,NiKo,76561198041683378,t,m4a1,30,11
95,-380.7763,2069.4092,-128.31042,100.0,MidDoors,xertioN,76561198193174134,ct,ct,5,25,75,chest,t,86626,-315.73206,1756.2999,-113.9881,100,MidDoors,TeSeS,76561197996678278,t,m4a1,25,11
76,-375.70422,2070.2334,-128.23254,100.0,MidDoors,xertioN,76561198193174134,ct,ct,19,88,0,head,t,86633,-315.73206,1756.2999,-113.9881,75,MidDoors,TeSeS,76561197996678278,t,m4a1,75,11
99,-1659.9758,1632.2852,2.4177647,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,1,24,76,chest,t,87521,-1886.9679,2386.9968,10.719995,100,BombsiteB,Magisk,76561197983956651,t,aug,24,11
98,-1659.3439,1632.4825,2.4151683,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,1,24,52,chest,t,87527,-1884.059,2388.662,11.216312,76,BombsiteB,Magisk,76561197983956651,t,aug,24,11
97,-1659.8119,1632.3384,2.4170823,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,1,24,28,chest,t,87533,-1883.4564,2389.0566,11.331717,52,BombsiteB,Magisk,76561197983956651,t,aug,24,11
96,-1661.1698,1631.9325,2.4225793,100.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,1,30,0,stomach,t,87540,-1881.6205,2389.426,11.505014,28,BombsiteB,Magisk,76561197983956651,t,aug,28,11
