armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
98,927.9787,2756.16,133.85362,81.0,BombsiteB,xertioN,76561198193174134,ct,ct,2,15,79,right_arm,t,41478,673.35736,2104.0059,138.82689,94,Banana,910-,76561199203563345,t,ak47,15,6
67,861.8525,2011.47,136.03128,65.0,Banana,bLitz,76561198959824088,t,ct,3,70,0,head,t,41507,520.5143,3095.161,212.93462,24,BombsiteB,Brollan,76561198138828475,ct,tec9,24,6
95,932.20856,2754.5825,133.72794,81.0,BombsiteB,xertioN,76561198193174134,ct,ct,3,27,52,chest,t,41530,676.99695,2113.5347,138.82689,79,Banana,910-,76561199203563345,t,ak47,27,6
88,752.33,2119.516,136.03131,100.0,Banana,Senzu,76561198920720017,t,ct,0,1,80,generic,t,41547,932.6747,2754.412,133.71408,81,BombsiteB,xertioN,76561198193174134,ct,smokegrenade,1,6
88,701.3788,2110.5352,136.03133,52.0,Banana,910-,76561199203563345,t,ct,0,1,79,generic,t,41551,932.7218,2754.397,133.71269,80,BombsiteB,xertioN,76561198193174134,ct,smokegrenade,1,6
92,932.98065,2754.3113,133.705,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,3,27,25,chest,t,41555,699.6569,2112.0103,136.03133,52,Banana,910-,76561199203563345,t,ak47,27,6
88,932.43036,2754.4954,133.72134,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,4,33,0,stomach,t,41562,696.797,2113.5254,136.03133,25,Banana,910-,76561199203563345,t,ak47,25,6
96,933.0211,2754.277,133.7038,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,4,34,66,stomach,t,41568,719.52527,2181.6404,136.03131,100,Banana,Senzu,76561198920720017,t,ak47,34,6
92,939.1331,2751.8076,133.5222,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,4,34,32,stomach,t,41581,719.8589,2202.039,136.0313,66,Banana,Senzu,76561198920720017,t,ak47,34,6
87,719.8589,2202.039,136.0313,66.0,Banana,Senzu,76561198920720017,t,ct,1,22,57,chest,t,41581,939.1331,2751.8076,133.5222,79,BombsiteB,xertioN,76561198193174134,ct,tec9,22,6
88,940.2403,2751.4739,133.4893,57.0,BombsiteB,xertioN,76561198193174134,ct,ct,4,34,0,stomach,t,41594,714.03015,2211.1292,136.0313,32,Banana,Senzu,76561198920720017,t,ak47,32,6
95,1133.0299,2648.031,132.88394,57.0,Ruins,xertioN,76561198193174134,ct,ct,1,2,63,generic,t,41802,573.07526,2785.4446,161.53123,65,BombsiteB,bLitz,76561198959824088,t,hegrenade,2,6
94,1081.1205,2667.8364,133.56058,57.0,Ruins,xertioN,76561198193174134,ct,ct,1,22,41,chest,t,41936,537.1202,2936.5696,161.53123,63,BombsiteB,bLitz,76561198959824088,t,tec9,22,6
88,980.14355,2648.0332,245.86957,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,6,29,12,head,t,41944,537.1202,2936.5696,161.53123,41,BombsiteB,bLitz,76561198959824088,t,m4a1,29,6
86,980.14355,2648.0332,245.86957,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,2,9,3,chest,t,41950,537.1202,2936.5696,161.53123,12,BombsiteB,bLitz,76561198959824088,t,m4a1,9,6
81,980.14355,2648.0332,245.86957,100.0,BombsiteB,Spinx,76561198063336407,ct,ct,5,24,0,chest,t,41957,537.1202,2936.5696,161.53123,3,BombsiteB,bLitz,76561198959824088,t,m4a1,3,6
91,855.9507,2702.0933,136.03131,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,9,13,87,generic,t,44553,79.285446,1300.7858,97.65544,100,Banana,Techno4K,76561198966340160,t,hegrenade,13,7
100,855.9507,2702.0933,136.03131,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,0,100,generic,t,44553,261.16705,1789.3341,125.26418,100,Banana,Senzu,76561198920720017,t,hegrenade,0,7
97,1498.9126,125.870636,132.03125,100.0,TopofMid,Spinx,76561198063336407,ct,ct,3,4,96,generic,t,44678,298.98438,715.71844,36.866894,100,Underpass,910-,76561199203563345,t,hegrenade,4,7
100,923.07336,2704.9268,133.99944,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,45116,536.55334,2119.9678,140.13982,100,Banana,Senzu,76561198920720017,t,inferno,1,7
100,942.9938,2702.8115,133.40758,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,2,97,generic,t,45129,497.4756,2119.4941,140.13982,99,Banana,Senzu,76561198920720017,t,inferno,2,7
88,755.1531,2119.6204,136.03131,100.0,Banana,Brollan,76561198138828475,ct,ct,3,5,82,generic,t,46055,304.52374,1596.8666,127.91069,87,Banana,Techno4K,76561198966340160,t,hegrenade,5,7
99,755.1531,2119.6204,136.03131,100.0,Banana,Brollan,76561198138828475,ct,ct,1,2,95,generic,t,46055,68.33662,1130.9104,91.935036,97,Banana,Senzu,76561198920720017,t,hegrenade,2,7
97,1203.0046,-318.5102,260.03125,100.0,Apartments,Mzinho,76561198838822582,t,ct,3,27,73,chest,t,47010,1905.8085,-269.68152,260.03125,100,Apartments,torzsi,76561198355739212,ct,ak47,27,7
94,1202.9583,-318.32898,260.03125,100.0,Apartments,Mzinho,76561198838822582,t,ct,3,27,46,chest,t,47016,1905.8597,-267.55408,260.03125,73,Apartments,torzsi,76561198355739212,ct,ak47,27,7
79,1203.0194,-319.14563,260.03125,100.0,Apartments,Mzinho,76561198838822582,t,ct,15,108,0,head,t,47023,1905.9678,-260.1762,260.03125,46,Apartments,torzsi,76561198355739212,ct,ak47,46,7
69,327.95236,1891.2446,137.03125,100.0,Banana,Spinx,76561198063336407,ct,ct,19,90,0,head,t,47422,368.58362,1713.7125,132.42503,82,Banana,Techno4K,76561198966340160,t,m4a1,82,7
96,121.95054,1077.5704,86.836426,95.0,Banana,Senzu,76561198920720017,t,ct,4,33,67,stomach,t,47457,320.95135,1893.0319,137.03125,100,Banana,Spinx,76561198063336407,ct,ak47,33,7
86,121.95054,1077.5704,86.836426,95.0,Banana,Senzu,76561198920720017,t,ct,1,10,90,right_arm,t,47457,350.0076,1958.948,136.03122,100,Banana,xertioN,76561198193174134,ct,ak47,10,7
83,121.690544,1078.375,86.8552,95.0,Banana,Senzu,76561198920720017,t,ct,3,26,64,chest,t,47464,344.20218,1956.6117,136.03122,90,Banana,xertioN,76561198193174134,ct,ak47,26,7
92,122.395744,1078.1982,86.88485,95.0,Banana,Senzu,76561198920720017,t,ct,4,33,34,stomach,t,47470,315.42697,1894.3723,137.03125,67,Banana,Spinx,76561198063336407,ct,ak47,33,7
82,122.395744,1078.1982,86.88485,95.0,Banana,Senzu,76561198920720017,t,ct,1,13,51,chest,t,47470,347.92065,1955.3772,136.03122,64,Banana,xertioN,76561198193174134,ct,ak47,13,7
89,123.63226,1077.8943,86.93708,95.0,Banana,Senzu,76561198920720017,t,ct,3,26,8,chest,t,47476,313.05923,1894.9215,137.03125,34,Banana,Spinx,76561198063336407,ct,ak47,26,7
84,352.84982,1954.0619,136.03122,51.0,Banana,xertioN,76561198193174134,ct,ct,15,107,0,head,t,47479,124.415245,1077.703,86.9702,95,Banana,Senzu,76561198920720017,t,ak47,95,7
85,74.16867,755.20026,80.03125,96.0,Middle,910-,76561199203563345,t,ct,4,33,0,stomach,t,47483,310.50497,1895.5045,137.03125,8,Banana,Spinx,76561198063336407,ct,ak47,8,7
82,74.74996,754.08563,80.03125,96.0,Middle,910-,76561199203563345,t,ct,0,25,26,right_leg,t,47496,359.31686,1952.3015,136.03122,51,Banana,xertioN,76561198193174134,ct,ak47,25,7
78,74.0289,753.9045,80.03125,96.0,Middle,910-,76561199203563345,t,ct,4,33,0,stomach,t,47502,361.03397,1951.794,136.03122,26,Banana,xertioN,76561198193174134,ct,ak47,26,7
79,573.7255,2110.9375,140.13982,100.0,Banana,Brollan,76561198138828475,ct,ct,18,85,11,head,t,48667,155.20967,1644.9297,111.97073,96,Banana,910-,76561199203563345,t,m4a1,85,7
97,155.20967,1644.9297,111.97073,96.0,Banana,910-,76561199203563345,t,ct,3,27,73,chest,t,48667,573.7255,2110.9375,140.13982,100,Banana,Brollan,76561198138828475,ct,ak47,27,7
74,567.7976,2109.3286,140.13982,73.0,Banana,Brollan,76561198138828475,ct,ct,5,24,0,chest,t,48673,154.0315,1648.4061,112.15462,11,Banana,910-,76561199203563345,t,m4a1,11,7
81,783.467,2779.165,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,19,90,10,head,t,50304,630.5542,2643.8284,151.56308,100,BombsiteB,Mzinho,76561198838822582,t,m4a1,90,7
76,755.5053,2786.264,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,25,0,chest,t,50329,599.2089,2641.3716,158.8121,10,BombsiteB,Mzinho,76561198838822582,t,m4a1,10,7
95,724.4284,2781.9893,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,25,75,chest,t,50362,493.7023,2992.5894,161.53123,100,BombsiteB,bLitz,76561198959824088,t,m4a1,25,7
90,724.484,2780.7502,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,25,50,chest,t,50381,505.05725,2994.0469,161.53123,75,BombsiteB,bLitz,76561198959824088,t,m4a1,25,7
85,724.58594,2780.8882,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,5,25,25,chest,t,50388,510.10434,2993.6243,161.53123,50,BombsiteB,bLitz,76561198959824088,t,m4a1,25,7
66,724.58594,2780.8882,142.88748,73.0,BombsiteB,Brollan,76561198138828475,ct,ct,19,89,0,head,t,50394,510.8552,2993.768,161.53123,25,BombsiteB,bLitz,76561198959824088,t,m4a1,25,7
100,944.4598,2747.9558,133.36395,100.0,BombsiteB,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,55340,569.76306,1893.4048,136.03125,100,Banana,Senzu,76561198920720017,t,molotov,1,8
100,1223.5118,140.1102,225.11375,100.0,Apartments,Jimpphat,76561198855375325,ct,ct,0,1,99,generic,t,55368,947.2482,206.20837,159.39702,100,SecondMid,Mzinho,76561198838822582,t,hegrenade,1,8
95,771.1303,2112.0442,136.03131,100.0,Banana,Techno4K,76561198966340160,t,ct,5,101,0,head,t,55733,844.30255,2462.9917,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,tec9,100,8
97,515.02356,3094.5745,212.98349,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,3,26,74,chest,t,55741,800.56104,2106.2283,136.03131,100,Banana,Techno4K,76561198966340160,t,ak47,26,8
94,514.3808,3094.525,212.98761,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,3,26,48,chest,t,55747,812.55316,2104.2097,136.03131,74,Banana,Techno4K,76561198966340160,t,ak47,26,8
91,513.2767,3094.2168,213.01329,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,3,26,22,chest,t,55753,818.4791,2106.1614,136.03131,48,Banana,Techno4K,76561198966340160,t,ak47,26,8
91,513.9145,3094.413,212.99693,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,0,25,0,left_leg,t,55766,826.9973,2116.7588,136.0448,22,Banana,Techno4K,76561198966340160,t,ak47,22,8
97,518.74384,3113.28,211.42468,100.0,BombsiteB,Brollan,76561198138828475,ct,ct,3,26,73,right_arm,t,55833,778.68274,2079.9841,136.03131,99,Banana,Senzu,76561198920720017,t,ak47,26,8
93,774.36554,2078.8052,136.03131,73.0,Banana,Senzu,76561198920720017,t,ct,4,136,0,head,t,55838,519.2004,3113.42,211.41302,100,BombsiteB,Brollan,76561198138828475,ct,deagle,100,8
97,-371.60175,858.0751,-4.29657,100.0,TRamp,910-,76561199203563345,t,ct,3,103,0,head,t,56355,1480.4768,391.74985,129.03125,100,TopofMid,Jimpphat,76561198855375325,ct,deagle,100,8
96,1845.7656,2931.3416,131.50626,100.0,CTSpawn,torzsi,76561198355739212,ct,ct,4,6,94,generic,t,56414,736.8366,2754.6763,191.84375,100,BombsiteB,bLitz,76561198959824088,t,hegrenade,6,8
100,48.25075,2539.8018,161.03125,73.0,BombsiteB,Senzu,76561198920720017,t,ct,0,22,78,right_leg,t,56430,1838.447,2935.8193,131.53203,100,CTSpawn,torzsi,76561198355739212,ct,m4a1,22,8
98,51.12428,2551.604,161.03125,73.0,BombsiteB,Senzu,76561198920720017,t,ct,2,9,69,chest,t,56768,1770.0546,2937.2354,139.64062,78,CTSpawn,torzsi,76561198355739212,ct,m4a1,9,8
66,18.551548,2574.2788,193.125,73.0,BombsiteB,Senzu,76561198920720017,t,ct,32,49,20,generic,t,57013,1745.8733,2824.8225,168.79688,69,CTSpawn,torzsi,76561198355739212,ct,hegrenade,49,8
80,1375.0719,780.51807,170.75,100.0,TopofMid,Jimpphat,76561198855375325,ct,ct,17,25,75,generic,t,62391,152.96768,831.2112,80.488106,100,Middle,Senzu,76561198920720017,t,hegrenade,25,9
100,417.98492,2066.786,210.53125,100.0,Banana,torzsi,76561198355739212,ct,ct,0,84,16,right_leg,t,64918,75.49617,1319.9854,98.8941,100,Banana,Techno4K,76561198966340160,t,awp,84,9
95,65.6319,1327.3589,99.9243,16.0,Banana,Techno4K,76561198966340160,t,ct,5,24,76,right_arm,t,64926,424.0455,2064.0408,210.53125,100,Banana,torzsi,76561198355739212,ct,m4a1,24,9
90,77.16748,1326.698,99.129776,16.0,Banana,Techno4K,76561198966340160,t,ct,5,24,52,chest,t,64945,451.31277,2051.5059,210.53125,76,Banana,torzsi,76561198355739212,ct,m4a1,24,9
85,80.307686,1325.3832,98.85517,16.0,Banana,Techno4K,76561198966340160,t,ct,5,24,28,chest,t,64952,459.4152,2047.8102,210.53125,52,Banana,torzsi,76561198355739212,ct,m4a1,24,9
80,80.29542,1325.4087,98.85729,16.0,Banana,Techno4K,76561198966340160,t,ct,5,24,4,neck,t,64958,465.58008,2045.5583,210.53125,28,Banana,torzsi,76561198355739212,ct,m4a1,24,9
75,80.140236,1325.4908,98.87176,16.0,Banana,Techno4K,76561198966340160,t,ct,5,24,0,chest,t,64964,471.1928,2042.3339,210.53125,4,Banana,torzsi,76561198355739212,ct,m4a1,4,9
73,821.00916,2216.6826,136.03128,100.0,Banana,xertioN,76561198193174134,ct,ct,7,11,64,generic,t,65812,-55.03308,1420.2015,104.031235,75,Banana,Senzu,76561198920720017,t,hegrenade,11,9
97,1465.4857,1198.8893,177.11806,100.0,TopofMid,bLitz,76561198959824088,t,ct,3,26,74,chest,t,66193,2534.818,1120.7517,158.86157,100,Library,Spinx,76561198063336407,ct,ak47,26,9
92,2534.9773,1123.8658,158.75212,74.0,Library,Spinx,76561198063336407,ct,ct,4,23,77,chest,t,66198,1465.44,1198.3198,177.11806,100,TopofMid,bLitz,76561198959824088,t,m4a1,23,9
75,2535.1274,1126.1276,158.67601,74.0,Library,Spinx,76561198063336407,ct,ct,17,81,0,head,t,66204,1465.3792,1197.4958,177.11806,77,TopofMid,bLitz,76561198959824088,t,m4a1,77,9
94,1692.9897,1068.3837,156.7987,100.0,Arch,Mzinho,76561198838822582,t,ct,3,26,48,chest,t,66247,2534.458,1149.8193,158.60645,74,Library,Spinx,76561198063336407,ct,ak47,26,9
91,1694.539,1067.8715,156.77043,100.0,Arch,Mzinho,76561198838822582,t,ct,3,26,22,chest,t,66253,2534.2173,1152.2078,158.61415,48,Library,Spinx,76561198063336407,ct,ak47,26,9
76,1694.873,1065.7253,156.652,100.0,Arch,Mzinho,76561198838822582,t,ct,15,107,0,head,t,66260,2534.0015,1154.5388,158.62106,22,Library,Spinx,76561198063336407,ct,ak47,22,9
97,2153.6091,2599.2288,124.031845,100.0,CTSpawn,Mzinho,76561198838822582,t,ct,3,26,74,chest,t,67715,1148.0488,2903.7266,128.03146,100,Ruins,xertioN,76561198193174134,ct,ak47,26,9
82,2150.4407,2600.4026,124.031845,100.0,CTSpawn,Mzinho,76561198838822582,t,ct,15,107,0,head,t,67722,1148.0344,2902.6748,128.03146,74,Ruins,xertioN,76561198193174134,ct,ak47,74,9
92,1450.6038,166.9482,132.03125,100.0,TopofMid,Spinx,76561198063336407,ct,ct,8,12,88,generic,t,75986,-41.911865,911.3329,78.84949,100,TRamp,bLitz,76561198959824088,t,hegrenade,12,10
97,986.7302,1869.3322,144.03125,100.0,Banana,Senzu,76561198920720017,t,ct,3,27,73,chest,t,76912,795.3907,2149.261,136.03131,100,Banana,Brollan,76561198138828475,ct,ak47,27,10
94,986.55457,1869.1179,144.03125,100.0,Banana,Senzu,76561198920720017,t,ct,3,27,46,chest,t,76918,799.7716,2139.3057,136.03131,73,Banana,Brollan,76561198138828475,ct,ak47,27,10
79,986.55457,1869.1179,144.03125,100.0,Banana,Senzu,76561198920720017,t,ct,15,110,0,head,t,76931,800.10333,2128.8733,136.03131,46,Banana,Brollan,76561198138828475,ct,ak47,46,10
73,994.9125,2776.439,131.71379,100.0,Ruins,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,77234,967.121,1894.8711,144.03125,100,Banana,Senzu,76561198920720017,t,hegrenade,1,10
100,994.9125,2776.439,131.71379,100.0,Ruins,xertioN,76561198193174134,ct,ct,0,1,99,generic,t,77234,600.68304,2109.0493,140.13982,100,Banana,Techno4K,76561198966340160,t,hegrenade,1,10
100,698.2703,2035.1101,136.03128,99.0,Banana,Techno4K,76561198966340160,t,ct,0,1,99,generic,t,77284,971.03687,2770.7344,132.57434,100,BombsiteB,xertioN,76561198193174134,ct,inferno,1,10
100,705.5798,2030.9617,136.03128,99.0,Banana,Techno4K,76561198966340160,t,ct,0,2,97,generic,t,77297,992.4467,2760.1392,131.85365,99,BombsiteB,xertioN,76561198193174134,ct,inferno,2,10
100,715.29913,2029.2585,136.03128,99.0,Banana,Techno4K,76561198966340160,t,ct,0,3,94,generic,t,77310,1030.277,2764.6406,129.70792,97,Ruins,xertioN,76561198193174134,ct,inferno,3,10
100,746.7015,2031.9031,136.0313,99.0,Banana,Techno4K,76561198966340160,t,ct,0,4,90,generic,t,77322,1071.8861,2768.773,127.59182,94,Ruins,xertioN,76561198193174134,ct,inferno,4,10
100,787.3918,2029.3907,136.03128,99.0,Banana,Techno4K,76561198966340160,t,ct,0,4,86,generic,t,77335,1118.9149,2777.1438,125.807434,90,Ruins,xertioN,76561198193174134,ct,inferno,4,10
100,892.8611,1880.0316,144.84795,99.0,Banana,Senzu,76561198920720017,t,ct,0,1,85,generic,t,77517,1215.5934,2849.4746,128.69547,86,Ruins,xertioN,76561198193174134,ct,hegrenade,1,10
83,768.0705,1946.716,136.03127,99.0,Banana,Techno4K,76561198966340160,t,ct,9,14,74,generic,t,78102,926.9664,2203.9688,136.36629,88,Banana,bLitz,76561198959824088,t,hegrenade,14,10
100,768.0705,1946.716,136.03127,99.0,Banana,Techno4K,76561198966340160,t,ct,0,0,99,generic,t,78102,768.0705,1946.716,136.03127,99,Banana,Techno4K,76561198966340160,t,hegrenade,0,10
100,1899.5294,2823.166,124.031845,100.0,CTSpawn,torzsi,76561198355739212,ct,ct,0,0,85,generic,t,78679,1308.7325,2664.402,134.7334,85,Ruins,xertioN,76561198193174134,ct,hegrenade,0,10
100,1248.6388,2881.8167,128.03165,85.0,Ruins,xertioN,76561198193174134,ct,ct,0,8,91,right_leg,t,78881,640.03125,2439.0322,189.03125,99,BombsiteB,Techno4K,76561198966340160,t,m4a1,8,10
94,1248.6388,2881.8167,128.03165,85.0,Ruins,xertioN,76561198193174134,ct,ct,6,30,61,stomach,t,78887,640.03125,2439.0322,189.03125,91,BombsiteB,Techno4K,76561198966340160,t,m4a1,30,10
99,1898.5425,2829.1436,124.031845,100.0,CTSpawn,torzsi,76561198355739212,ct,ct,1,109,0,chest,t,78954,755.74634,2634.8396,136.03148,100,BombsiteB,Mzinho,76561198838822582,t,awp,100,10
66,1366.4662,2868.182,128.69547,100.0,Ruins,torzsi,76561198355739212,ct,ct,7,15,84,chest,t,79505,673.6161,2620.6958,143.91519,99,BombsiteB,Senzu,76561198920720017,t,hkp2000,15,10
99,498.59015,2439.0408,167.03125,61.0,BombsiteB,Techno4K,76561198966340160,t,ct,1,6,79,left_arm,t,79611,531.5992,3101.2876,212.42406,85,BombsiteB,xertioN,76561198193174134,ct,m4a1,6,10
77,533.23236,3097.7942,212.71518,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,6,32,42,stomach,t,79615,240.21954,3024.7178,160.96063,74,BombsiteB,bLitz,76561198959824088,t,m4a1,32,10
72,533.6866,3097.6013,212.73125,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,17,right_arm,t,79621,240.25502,3024.8909,160.96033,42,BombsiteB,bLitz,76561198959824088,t,m4a1,25,10
67,532.0101,3104.4216,212.16289,79.0,BombsiteB,xertioN,76561198193174134,ct,ct,5,25,0,chest,t,79627,239.9909,3023.5842,160.96265,17,BombsiteB,bLitz,76561198959824088,t,m4a1,17,10
97,495.23755,2439.1304,167.03125,61.0,BombsiteB,Techno4K,76561198966340160,t,ct,2,11,68,chest,t,79630,531.0482,3108.3582,211.83484,79,BombsiteB,xertioN,76561198193174134,ct,m4a1,11,10
79,495.4115,2439.1194,167.03125,61.0,BombsiteB,Techno4K,76561198966340160,t,ct,18,85,0,head,t,79637,529.55365,3114.2056,211.34756,68,BombsiteB,xertioN,76561198193174134,ct,m4a1,68,10
95,1647.4187,2862.0984,124.03193,100.0,CTSpawn,Spinx,76561198063336407,ct,ct,5,27,73,stomach,t,81035,43.32011,2517.8691,161.03125,100,BombsiteB,910-,76561199203563345,t,m4a1,27,10
90,1635.8912,2869.7112,124.031906,100.0,CTSpawn,Spinx,76561198063336407,ct,ct,5,27,46,stomach,t,81054,31.95841,2525.4275,161.03125,73,BombsiteB,910-,76561199203563345,t,m4a1,27,10
86,1631.4725,2872.6335,124.0319,100.0,CTSpawn,Spinx,76561198063336407,ct,ct,4,21,25,right_arm,t,81060,30.53956,2529.673,161.03125,46,BombsiteB,910-,76561199203563345,t,m4a1,21,10
86,1508.2041,2885.0222,124.03181,100.0,Ruins,Spinx,76561198063336407,ct,ct,0,23,2,right_leg,t,81308,21.514917,2498.313,161.03125,25,BombsiteB,910-,76561199203563345,t,m4a1,23,10
98,816.121,1951.9321,136.03128,84.0,Banana,Senzu,76561198920720017,t,ct,2,20,80,chest,t,81377,416.65036,3378.3757,164.45941,100,BombsiteB,Jimpphat,76561198855375325,ct,ak47,20,10
53,419.74686,3370.2969,164.45941,80.0,BombsiteB,Jimpphat,76561198855375325,ct,ct,13,60,24,head,t,81393,799.74884,1960.0426,136.03127,84,Banana,Senzu,76561198920720017,t,m4a1,60,10
70,1349.0044,2813.4226,124.0318,100.0,Ruins,Spinx,76561198063336407,ct,ct,16,78,0,head,t,81798,40.30239,2546.9275,161.03125,2,BombsiteB,910-,76561199203563345,t,m4a1,2,10
78,1345.9148,2759.8284,124.031815,100.0,Ruins,Spinx,76561198063336407,ct,ct,16,78,0,head,t,81856,40.787334,2812.3022,161.03125,61,BombsiteB,Techno4K,76561198966340160,t,m4a1,61,10
37,,,,,,,,,ct,63,63,37,generic,t,82126,1823.9419,2778.7283,124.03187,100,CTSpawn,torzsi,76561198355739212,ct,"",63,10
65,,,,,,,,,ct,35,35,65,generic,t,82126,2048.481,2915.1365,131.34679,100,CTSpawn,Spinx,76561198063336407,ct,"",35,10
76,,,,,,,,,ct,22,22,58,generic,t,82126,2129.4658,2478.773,136.70312,80,CTSpawn,Jimpphat,76561198855375325,ct,"",22,10
50,,,,,,,,,ct,3,3,21,generic,t,82126,-252.96582,910.90283,18.604467,24,TRamp,Senzu,76561198920720017,t,"",3,10
95,1259.0802,55.477592,256.03125,100.0,Apartments,Jimpphat,76561198855375325,ct,ct,5,25,75,chest,t,84743,953.96747,-120.15863,256.5318,100,Balcony,bLitz,76561198959824088,t,m4a1,25,11
90,1260.0859,53.59399,256.03125,100.0,Apartments,Jimpphat,76561198855375325,ct,ct,5,25,50,chest,t,84749,958.0538,-121.66736,256.5318,75,Balcony,bLitz,76561198959824088,t,m4a1,25,11
85,1261.3221,51.339325,256.03125,100.0,Apartments,Jimpphat,76561198855375325,ct,ct,5,25,25,chest,t,84756,956.1478,-117.65802,256.5318,50,Balcony,bLitz,76561198959824088,t,m4a1,25,11
73,954.6875,-114.97894,256.5318,25.0,Balcony,bLitz,76561198959824088,t,ct,3,27,73,right_arm,t,84764,1261.0413,51.8117,256.03125,100,Apartments,Jimpphat,76561198855375325,ct,ak47,27,11
67,1261.2762,51.379124,256.03125,73.0,Apartments,Jimpphat,76561198855375325,ct,ct,18,88,0,head,t,84769,953.9536,-113.63843,256.5318,25,Balcony,bLitz,76561198959824088,t,m4a1,25,11
83,591.18646,4.0710683,72.72474,100.0,SecondMid,Mzinho,76561198838822582,t,ct,17,26,74,generic,t,84988,591.18646,4.0710683,72.72474,100,SecondMid,Mzinho,76561198838822582,t,hegrenade,26,11
100,128.11519,1590.8547,107.19602,100.0,Banana,Techno4K,76561198966340160,t,ct,0,5,95,generic,t,85378,852.57477,2332.7275,140.0843,100,BombsiteB,xertioN,76561198193174134,ct,inferno,5,11
100,129.4154,1589.6036,107.14778,100.0,Banana,Techno4K,76561198966340160,t,ct,0,6,89,generic,t,85391,863.15094,2290.1912,140.0843,95,BombsiteB,xertioN,76561198193174134,ct,inferno,6,11
100,150.2091,1579.5028,107.37389,100.0,Banana,Techno4K,76561198966340160,t,ct,0,7,82,generic,t,85404,862.1733,2245.9172,140.0843,89,BombsiteB,xertioN,76561198193174134,ct,inferno,7,11
100,166.61432,1571.0303,107.5315,100.0,Banana,Techno4K,76561198966340160,t,ct,0,8,74,generic,t,85416,867.86053,2205.183,136.11922,82,Banana,xertioN,76561198193174134,ct,inferno,8,11
100,166.80725,1571.026,107.5351,100.0,Banana,Techno4K,76561198966340160,t,ct,0,8,66,generic,t,85429,878.5309,2161.622,136.36629,74,Banana,xertioN,76561198193174134,ct,inferno,8,11
100,156.32588,1581.5834,107.86209,100.0,Banana,Techno4K,76561198966340160,t,ct,0,8,58,generic,t,85442,901.9686,2125.2703,135.99437,66,Banana,xertioN,76561198193174134,ct,inferno,8,11
45,922.4887,2057.199,136.3663,58.0,Banana,xertioN,76561198193174134,ct,ct,5,24,76,chest,t,85469,334.3655,2009.337,139.17252,100,Banana,Senzu,76561198920720017,t,m4a1,24,11
27,922.4282,2057.8909,136.3663,58.0,Banana,xertioN,76561198193174134,ct,ct,18,85,0,head,t,85475,335.44867,2011.4414,139.10849,76,Banana,Senzu,76561198920720017,t,m4a1,76,11
100,913.34534,2053.9443,136.3663,58.0,Banana,xertioN,76561198193174134,ct,ct,0,3,97,generic,t,85690,284.096,1581.6045,124.10975,100,Banana,Techno4K,76561198966340160,t,inferno,3,11
94,134.51297,1307.3402,95.82998,97.0,Banana,Techno4K,76561198966340160,t,ct,6,10,48,generic,t,85793,912.9334,2122.138,134.80653,58,Banana,xertioN,76561198193174134,ct,hegrenade,10,11
34,1355.3011,157.13435,133.48772,74.0,TopofMid,Mzinho,76561198838822582,t,ct,3,27,73,chest,t,86392,1930.487,107.637985,183.82812,100,BombsiteA,torzsi,76561198355739212,ct,ak47,27,11
31,1355.2498,157.07547,133.52484,74.0,TopofMid,Mzinho,76561198838822582,t,ct,3,27,46,right_arm,t,86399,1952.2402,125.9627,182.01562,73,BombsiteA,torzsi,76561198355739212,ct,ak47,27,11
78,1929.553,246.83557,161.03125,73.0,BombsiteA,Jimpphat,76561198855375325,ct,ct,5,25,49,right_arm,t,87185,2120.6062,76.51646,126.34869,74,BombsiteA,Mzinho,76561198838822582,t,m4a1,25,11
