armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
90,87.56138,-2178.554,-39.96875,16.0,PalaceInterior,Mzinho,76561198838822582,t,ct,2,16,17,chest,t,35603,-263.4989,-2160.4895,-172.79169,33,BombsiteA,mezii,76561197973140692,ct,ak47,16,5
87,87.37297,-2182.4133,-39.96875,16.0,PalaceInterior,Mzinho,76561198838822582,t,ct,3,21,0,right_arm,t,35616,-275.53906,-2164.405,-172.97876,17,BombsiteA,mezii,76561197973140692,ct,ak47,17,5
85,-252.30127,-1808.9401,-167.96875,100.0,BombsiteA,bLitz,76561198959824088,t,ct,15,109,0,head,t,35833,-665.29065,-1641.6798,-169.73657,100,BombsiteA,ropz,76561197991272318,ct,ak47,100,5
79,-403.85522,500.49347,-43.96875,100.0,BackAlley,ZywOo,76561198113666193,ct,ct,1,139,0,stomach,t,38137,-219.9942,642.83765,-79.96875,100,BackAlley,Senzu,76561198920720017,t,awp,100,5
97,-444.01923,837.77313,-71.96875,16.0,BackAlley,Mzinho,76561198838822582,t,ct,3,27,73,chest,t,39133,160.03105,768.02814,-135.96875,100,House,ZywOo,76561198113666193,ct,ak47,27,5
94,-443.03784,852.55115,-71.96875,16.0,BackAlley,Mzinho,76561198838822582,t,ct,3,21,52,right_arm,t,39152,160.03806,768.0284,-135.96875,73,House,ZywOo,76561198113666193,ct,ak47,21,5
91,-437.46924,864.3146,-83.96875,16.0,BackAlley,Mzinho,76561198838822582,t,ct,3,27,25,right_arm,t,39165,161.86905,775.63513,-135.96875,52,House,ZywOo,76561198113666193,ct,ak47,27,5
88,-434.44897,869.8113,-83.96875,16.0,BackAlley,Mzinho,76561198838822582,t,ct,3,27,0,chest,t,39171,162.23251,778.0589,-135.96875,25,House,ZywOo,76561198113666193,ct,ak47,25,5
100,401.33334,-804.3809,-164.87909,100.0,TopofMid,Senzu,76561198920720017,t,ct,0,1,99,generic,t,41900,-994.61536,-199.60303,-367.96875,100,Underpass,ropz,76561197991272318,ct,hegrenade,1,6
97,-952.8743,470.48645,-367.96875,100.0,Underpass,Techno4K,76561198966340160,t,ct,3,27,72,chest,t,41909,-1019.5266,-187.57239,-367.96875,99,Underpass,ropz,76561197991272318,ct,ak47,27,6
94,-946.5959,469.89038,-367.96875,100.0,Underpass,Techno4K,76561198966340160,t,ct,3,27,45,chest,t,41916,-1023.03143,-183.67139,-367.96875,72,Underpass,ropz,76561197991272318,ct,ak47,27,6
96,-1020.4309,-183.37451,-367.96875,45.0,Underpass,ropz,76561197991272318,ct,ct,4,88,12,head,t,41919,-943.5321,469.57758,-367.96875,100,Underpass,Techno4K,76561198966340160,t,fiveseven,88,6
90,-940.9608,469.2994,-367.96875,12.0,Underpass,Techno4K,76561198966340160,t,ct,4,33,12,stomach,t,41922,-1017.5835,-183.28802,-367.96875,45,Underpass,ropz,76561197991272318,ct,ak47,33,6
87,-939.9699,469.1924,-367.96875,12.0,Underpass,Techno4K,76561198966340160,t,ct,3,27,0,chest,t,41928,-1015.3853,-183.1767,-367.96875,12,Underpass,ropz,76561197991272318,ct,ak47,12,6
0,-246.07635,424.35526,-79.96875,100.0,BackAlley,910-,76561199203563345,t,ct,0,34,66,right_arm,t,43494,-1040.5895,347.6019,-367.96875,100,Underpass,flameZ,76561197978835160,ct,ak47,34,6
0,-246.85059,425.59702,-79.96875,100.0,BackAlley,910-,76561199203563345,t,ct,0,26,40,right_leg,t,43507,-1039.182,332.9617,-367.96875,66,Underpass,flameZ,76561197978835160,ct,ak47,26,6
0,-246.85962,425.6785,-79.96875,100.0,BackAlley,910-,76561199203563345,t,ct,0,43,0,stomach,t,43520,-1037.6794,318.36758,-367.96875,40,Underpass,flameZ,76561197978835160,ct,ak47,40,6
0,-286.64087,395.86105,-79.38635,100.0,BackAlley,910-,76561199203563345,t,ct,0,26,74,right_leg,t,43580,-987.0026,433.68738,-367.96875,100,Underpass,apEX,76561197989744167,ct,ak47,26,6
0,-216.8205,471.0606,-80.304504,100.0,BackAlley,bLitz,76561198959824088,t,ct,0,139,0,head,t,43580,-987.0026,433.68738,-367.96875,100,Underpass,apEX,76561197989744167,ct,ak47,100,6
0,-296.09393,377.9857,-77.64014,100.0,BackAlley,910-,76561199203563345,t,ct,0,34,66,chest,t,43673,-1467.4336,762.02484,-47.96875,100,Apartments,mezii,76561197973140692,ct,ak47,34,6
97,-1460.7594,762.9,-47.96875,66.0,Apartments,mezii,76561197973140692,ct,ct,3,69,31,head,t,43702,-299.10803,374.1997,-77.105225,100,BackAlley,910-,76561199203563345,t,fiveseven,69,6
97,-1457.8733,771.459,-47.96875,66.0,Apartments,mezii,76561197973140692,ct,ct,0,11,20,chest,t,43712,-302.48096,372.51688,-76.86743,31,BackAlley,910-,76561199203563345,t,fiveseven,11,6
97,-1450.3416,754.01227,-47.96875,66.0,Apartments,mezii,76561197973140692,ct,ct,0,11,9,chest,t,43767,-314.5498,366.0284,-76.90039,20,BackAlley,910-,76561199203563345,t,fiveseven,11,6
0,-315.391,365.8716,-76.97174,9.0,BackAlley,910-,76561199203563345,t,ct,0,34,32,chest,t,43769,-1450.2202,754.37054,-47.96875,66,Apartments,mezii,76561197973140692,ct,ak47,34,6
0,-248.12848,364.79056,-76.370605,100.0,BackAlley,bLitz,76561198959824088,t,ct,0,25,7,right_leg,t,43773,-1449.9297,755.2277,-47.96875,32,Apartments,mezii,76561197973140692,ct,ak47,25,6
100,-1442.8655,775.38116,-47.96875,7.0,Apartments,mezii,76561197973140692,ct,ct,0,15,85,stomach,t,43861,-282.58875,358.02936,-74.82037,100,BackAlley,bLitz,76561198959824088,t,fiveseven,15,6
100,-1371.3375,734.4226,-79.96875,7.0,Apartments,mezii,76561197973140692,ct,ct,0,18,67,right_arm,t,43933,-312.62817,359.54767,-75.77118,85,BackAlley,bLitz,76561198959824088,t,fiveseven,18,6
0,-300.1438,373.10883,-76.95105,67.0,BackAlley,bLitz,76561198959824088,t,ct,0,26,0,chest,t,43960,-1368.6084,738.7667,-79.96875,7,Apartments,mezii,76561197973140692,ct,ak47,7,6
0,159.14397,-884.59607,-166.96875,100.0,TopofMid,Senzu,76561198920720017,t,ct,0,34,66,chest,t,45140,-734.69586,-256.6775,-159.96875,100,Underpass,ZywOo,76561198113666193,ct,ak47,34,6
0,-237.56854,-914.44147,-167.52094,100.0,Middle,Senzu,76561198920720017,t,ct,0,34,32,chest,t,45660,-846.3025,-97.44055,-168.07617,66,Underpass,ZywOo,76561198113666193,ct,ak47,34,6
0,-240.35364,-913.0011,-167.52234,100.0,Middle,Senzu,76561198920720017,t,ct,0,34,0,chest,t,45666,-841.34576,-95.285645,-168.10901,32,Underpass,ZywOo,76561198113666193,ct,ak47,32,6
100,-1065.1207,-788.9687,-263.96875,100.0,CTSpawn,Techno4K,76561198966340160,t,ct,0,1,99,generic,t,53166,-1152.9233,-303.89374,-55.96875,100,Ladder,ropz,76561197991272318,ct,molotov,1,7
100,-1071.97,-788.9678,-263.96875,100.0,CTSpawn,Techno4K,76561198966340160,t,ct,0,1,98,generic,t,53220,-1142.0831,-309.1399,-55.96875,99,Ladder,ropz,76561197991272318,ct,inferno,1,7
100,-1066.2607,-787.3988,-263.96875,100.0,CTSpawn,Techno4K,76561198966340160,t,ct,0,2,96,generic,t,53233,-1142.0831,-309.1399,-55.96875,98,Ladder,ropz,76561197991272318,ct,inferno,2,7
74,-884.4562,-739.60913,-264.91833,100.0,Middle,Techno4K,76561198966340160,t,ct,26,39,57,generic,t,53495,-1057.4718,-215.96765,-59.96875,96,Ladder,ropz,76561197991272318,ct,hegrenade,39,7
95,-946.77905,-74.62952,-167.96875,57.0,Catwalk,ropz,76561197991272318,ct,ct,5,24,76,neck,t,53988,-464.57257,-490.7212,-163.99426,100,Catwalk,bLitz,76561198959824088,t,m4a1,24,7
74,-464.57257,-490.7212,-163.99426,76.0,Catwalk,bLitz,76561198959824088,t,ct,0,140,0,head,t,53991,-950.31274,-74.628174,-167.96875,57,Catwalk,ropz,76561197991272318,ct,ak47,57,7
79,111.56954,-1610.4832,-170.1203,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,17,82,18,head,t,54046,-755.41046,-1985.0593,-179.96875,100,BombsiteA,Techno4K,76561198966340160,t,m4a1,82,7
74,113.82001,-1616.8706,-169.48157,100.0,BombsiteA,flameZ,76561197978835160,ct,ct,5,23,0,left_arm,t,54059,-759.60114,-1987.7433,-179.96875,18,BombsiteA,Techno4K,76561198966340160,t,m4a1,18,7
96,-2288.6892,353.5187,-167.96875,100.0,BombsiteB,ZywOo,76561198113666193,ct,ct,1,108,0,chest,t,54395,-743.80707,95.080894,-143.96875,100,Catwalk,910-,76561199203563345,t,awp,100,7
97,-520.0205,-1320.2097,-159.96875,100.0,BombsiteA,Senzu,76561198920720017,t,ct,3,27,73,chest,t,54678,-714.4423,-1811.1888,-160.40625,100,BombsiteA,flameZ,76561197978835160,ct,ak47,27,7
93,-519.1631,-1320.5609,-159.96875,100.0,BombsiteA,Senzu,76561198920720017,t,ct,4,34,39,stomach,t,54685,-733.65186,-1798.349,-138.84375,73,BombsiteA,flameZ,76561197978835160,ct,ak47,34,7
89,-517.9916,-1321.0463,-159.96875,100.0,BombsiteA,Senzu,76561198920720017,t,ct,4,34,5,stomach,t,54691,-749.6362,-1800.3718,-127.984375,39,BombsiteA,flameZ,76561197978835160,ct,ak47,34,7
86,-517.86676,-1321.0991,-159.96875,100.0,BombsiteA,Senzu,76561198920720017,t,ct,3,27,0,right_arm,t,54704,-784.3943,-1797.5208,-128.5625,5,BombsiteA,flameZ,76561197978835160,ct,ak47,5,7
0,-2100.579,792.4525,-43.96875,100.0,Apartments,Mzinho,76561198838822582,t,ct,0,35,65,chest,t,54843,-2033.9609,398.38428,-159.96875,100,BombsiteB,ZywOo,76561198113666193,ct,ak47,35,7
0,-2098.2805,788.59125,-43.96875,100.0,Apartments,Mzinho,76561198838822582,t,ct,0,141,0,head,t,54849,-2030.03,390.55716,-159.96875,65,BombsiteB,ZywOo,76561198113666193,ct,ak47,65,7
78,-2234.5178,-97.13782,-168.26624,100.0,BombsiteB,apEX,76561197989744167,ct,ct,17,80,0,head,t,54983,-1201.9205,216.68452,-168.95135,76,Catwalk,bLitz,76561198959824088,t,m4a1,76,7
46,-2085.0654,30.593956,-162.31934,100.0,BombsiteB,apEX,76561197989744167,ct,ct,18,87,13,head,t,55279,-2281.038,398.76593,-167.96875,100,BombsiteB,Mzinho,76561198838822582,t,m4a1,87,7
97,-2277.412,396.3334,-167.96875,13.0,BombsiteB,Mzinho,76561198838822582,t,ct,3,27,73,chest,t,55283,-2085.3833,29.498077,-162.59326,100,BombsiteB,apEX,76561197989744167,ct,ak47,27,7
28,-2086.2463,28.854288,-162.75421,73.0,BombsiteB,apEX,76561197989744167,ct,ct,18,87,0,head,t,55286,-2274.9834,396.2627,-167.96875,13,BombsiteB,Mzinho,76561198838822582,t,m4a1,13,7
96,-2118.4968,656.89185,-145.13806,73.0,Truck,apEX,76561197989744167,ct,ct,4,22,78,chest,t,55837,-894.4194,151.32552,-172.66467,100,Catwalk,Senzu,76561198920720017,t,m4a1,22,7
97,-1858.1787,334.64578,-159.96875,78.0,BombsiteB,Senzu,76561198920720017,t,ct,0,141,0,head,t,56634,-2280.9258,296.0487,-167.96875,73,BombsiteB,apEX,76561197989744167,ct,ak47,73,7
100,1304.9725,-840.0674,-167.96875,100.0,TSpawn,Mzinho,76561198838822582,t,ct,0,1,99,generic,t,61764,-1168.4414,-655.06604,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,smokegrenade,1,8
100,-627.78143,-1179.6802,-167.96875,99.0,Connector,ZywOo,76561198113666193,ct,ct,0,1,99,generic,t,63803,-1018.6706,-317.24072,-367.96875,100,Underpass,bLitz,76561198959824088,t,hegrenade,1,8
76,-644.39136,-1278.2933,-167.96875,99.0,Connector,ZywOo,76561198113666193,ct,ct,24,36,63,generic,t,63832,-1047.9708,-267.87708,-367.96875,99,Underpass,bLitz,76561198959824088,t,hegrenade,36,8
69,-1147.4324,-897.6762,-167.96875,100.0,CTSpawn,apEX,76561197989744167,ct,ct,7,11,52,generic,t,64143,-969.9946,-398.5536,-336.68823,63,Underpass,bLitz,76561198959824088,t,hegrenade,11,8
99,-1147.4324,-897.6762,-167.96875,100.0,CTSpawn,apEX,76561197989744167,ct,ct,1,2,98,generic,t,64143,-906.66925,-788.9637,-211.15625,100,Middle,Techno4K,76561198966340160,t,hegrenade,2,8
91,-944.743,136.44539,-171.60071,100.0,Catwalk,ropz,76561197991272318,ct,ct,8,12,86,generic,t,64256,-963.43146,-762.8735,-263.96875,98,Middle,Techno4K,76561198966340160,t,hegrenade,12,8
61,-944.743,136.44539,-171.60071,100.0,Catwalk,ropz,76561197991272318,ct,ct,8,13,39,generic,t,64256,-1036.7505,-386.49872,-342.7157,52,Underpass,bLitz,76561198959824088,t,hegrenade,13,8
96,-314.26013,-931.8355,-165.88153,100.0,Middle,Senzu,76561198920720017,t,ct,4,32,68,stomach,t,64514,-974.3054,264.74927,-130.71875,100,Underpass,ropz,76561197991272318,ct,ak47,32,8
61,-1260.3574,-968.5594,-167.96875,100.0,CTSpawn,apEX,76561197989744167,ct,ct,0,2,37,generic,t,65073,-794.929,-672.24744,-267.43848,39,Middle,bLitz,76561198959824088,t,inferno,2,8
93,-708.0506,-974.4488,-215.96875,100.0,Connector,Senzu,76561198920720017,t,ct,3,26,42,chest,t,65904,-778.5963,242.18071,-171.04126,68,Catwalk,ropz,76561197991272318,ct,ak47,26,8
92,-783.1616,241.86827,-171.08813,42.0,Catwalk,ropz,76561197991272318,ct,ct,4,19,81,right_arm,t,65910,-708.1809,-974.5246,-215.96875,100,Connector,Senzu,76561198920720017,t,famas,19,8
100,-669.46136,-906.5227,-230.70374,81.0,Connector,Senzu,76561198920720017,t,ct,0,4,95,left_arm,t,66160,-496.03064,-1309.0312,-159.96875,99,Stairs,ZywOo,76561198113666193,ct,ak47,4,8
99,-669.46136,-906.5227,-230.70374,81.0,Connector,Senzu,76561198920720017,t,ct,1,12,83,left_arm,t,66173,-496.03064,-1309.0312,-159.96875,95,Stairs,ZywOo,76561198113666193,ct,ak47,12,8
99,-669.46136,-906.5227,-230.70374,81.0,Connector,Senzu,76561198920720017,t,ct,0,6,77,head,t,66186,-496.02844,-1309.6378,-159.96875,83,Stairs,ZywOo,76561198113666193,ct,ak47,6,8
56,-1065.5461,228.95065,-172.37335,100.0,Catwalk,mezii,76561197973140692,ct,ct,5,25,12,chest,t,66309,-755.954,33.23709,-165.42169,37,Catwalk,bLitz,76561198959824088,t,m4a1,25,8
97,-755.954,33.23709,-165.42169,37.0,Catwalk,bLitz,76561198959824088,t,ct,3,27,73,left_arm,t,66309,-1065.5461,228.95065,-172.37335,100,Catwalk,mezii,76561197973140692,ct,ak47,27,8
39,-978.34296,131.04773,-170.85156,42.0,Catwalk,ropz,76561197991272318,ct,ct,17,82,0,head,t,66312,-755.05,34.284756,-165.31885,12,Catwalk,bLitz,76561198959824088,t,famas,12,8
100,-1107.9148,-665.0234,-134.96875,86.0,Middle,Techno4K,76561198966340160,t,ct,0,140,0,head,t,66493,-1204.4028,-1295.2611,-167.96875,100,CTSpawn,apEX,76561197989744167,ct,ak47,100,8
80,99.26901,-2055.7437,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,20,60,40,head,t,66778,80.152916,-2194.7556,-39.96875,100,PalaceInterior,Mzinho,76561198838822582,t,mp9,60,8
60,93.47854,-2052.942,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,20,60,0,head,t,66782,77.374466,-2195.1523,-39.96875,40,PalaceInterior,Mzinho,76561198838822582,t,mp9,40,8
96,-1214.1887,-1246.414,-167.96875,86.0,CTSpawn,Techno4K,76561198966340160,t,ct,4,32,68,stomach,t,66822,63.309868,-2128.2986,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,ak47,32,8
87,56.23357,-2144.1472,-36.09375,68.0,PalaceInterior,flameZ,76561197978835160,ct,ct,4,12,74,stomach,t,66832,-1212.8188,-1245.8694,-167.96875,86,CTSpawn,Techno4K,76561198966340160,t,mp9,12,8
92,-1210.0708,-1242.4137,-167.96875,74.0,CTSpawn,Techno4K,76561198966340160,t,ct,4,32,36,stomach,t,66848,52.707542,-2167.0264,19.984375,68,PalaceInterior,flameZ,76561197978835160,ct,ak47,32,8
89,-1207.273,-1238.6592,-167.96875,74.0,CTSpawn,Techno4K,76561198966340160,t,ct,3,26,10,chest,t,66880,37.663124,-2214.1377,-39.96875,36,PalaceInterior,flameZ,76561197978835160,ct,ak47,26,8
87,-520.03357,-1151.6263,-167.96875,77.0,Connector,ZywOo,76561198113666193,ct,ct,5,25,56,chest,t,67009,-668.732,-817.52216,-263.96875,81,Middle,Senzu,76561198920720017,t,m4a1,25,8
69,-520.0339,-1151.3387,-167.96875,77.0,Connector,ZywOo,76561198113666193,ct,ct,18,88,0,head,t,67015,-673.6705,-825.5311,-263.96875,56,Middle,Senzu,76561198920720017,t,m4a1,56,8
82,-1136.5807,-187.28448,-55.96875,73.0,Ladder,mezii,76561197973140692,ct,ct,5,23,51,chest,t,67085,-1204.763,-1196.0039,-167.96875,74,CTSpawn,Techno4K,76561198966340160,t,m4a1,23,8
77,-1129.5864,-187.69586,-55.96875,73.0,Ladder,mezii,76561197973140692,ct,ct,5,23,28,chest,t,67092,-1204.7998,-1201.8378,-167.96875,51,CTSpawn,Techno4K,76561198966340160,t,m4a1,23,8
72,-1129.8232,-187.67743,-55.96875,73.0,Ladder,mezii,76561197973140692,ct,ct,5,23,5,left_arm,t,67098,-1204.2965,-1203.6375,-167.96875,28,CTSpawn,Techno4K,76561198966340160,t,m4a1,23,8
66,-1129.8232,-187.67743,-55.96875,73.0,Ladder,mezii,76561197973140692,ct,ct,6,29,0,stomach,t,67104,-1204.6415,-1201.0013,-167.96875,5,CTSpawn,Techno4K,76561198966340160,t,m4a1,5,8
97,501.3105,-1947.2808,12.03125,10.0,PalaceInterior,flameZ,76561197978835160,ct,ct,3,27,73,chest,t,67692,263.58862,-2289.1917,-39.96875,100,PalaceInterior,910-,76561199203563345,t,ak47,27,8
94,501.3105,-1947.2808,12.03125,10.0,PalaceInterior,flameZ,76561197978835160,ct,ct,3,27,46,chest,t,67698,264.1037,-2287.5588,-39.96875,73,PalaceInterior,910-,76561199203563345,t,ak47,27,8
91,501.3105,-1947.2808,12.03125,10.0,PalaceInterior,flameZ,76561197978835160,ct,ct,3,27,19,chest,t,67704,260.63763,-2287.8264,-39.96875,46,PalaceInterior,910-,76561199203563345,t,ak47,27,8
88,500.70517,-1946.8477,12.03125,10.0,PalaceInterior,flameZ,76561197978835160,ct,ct,3,27,0,chest,t,67711,254.65775,-2288.7488,-39.96875,19,PalaceInterior,910-,76561199203563345,t,ak47,19,8
82,106.25964,-1925.1377,-39.96875,100.0,PalaceInterior,flameZ,76561197978835160,ct,ct,18,88,12,head,t,71512,56.927402,-2313.8696,-39.96875,100,PalaceInterior,Mzinho,76561198838822582,t,m4a1,88,9
88,20.751709,-2281.3325,-39.96875,100.0,PalaceInterior,Techno4K,76561198966340160,t,ct,1,25,75,chest,t,71520,104.95166,-1924.9741,-39.96875,100,PalaceInterior,flameZ,76561197978835160,ct,tec9,25,9
73,54.5685,-2313.4006,-39.96875,12.0,PalaceInterior,Mzinho,76561198838822582,t,ct,15,109,0,head,t,71522,106.44441,-1925.1356,-39.96875,75,PalaceInterior,flameZ,76561197978835160,ct,ak47,75,9
99,-121.34235,-2371.6665,-167.63483,100.0,BombsiteA,ZywOo,76561198113666193,ct,ct,1,111,0,chest,t,71700,-121.81238,-1986.8125,-167.96875,100,BombsiteA,Techno4K,76561198966340160,t,awp,100,9
82,-1018.7191,-1414.4365,-166.53918,100.0,Jungle,apEX,76561197989744167,ct,ct,0,2,10,generic,t,71786,122.28344,-1947.7305,-39.96875,12,PalaceInterior,Mzinho,76561198838822582,t,inferno,2,9
82,-1017.18115,-1411.1166,-166.5827,100.0,Jungle,apEX,76561197989744167,ct,ct,0,3,7,generic,t,71799,133.76347,-1966.2407,-39.96875,10,PalaceInterior,Mzinho,76561198838822582,t,inferno,3,9
82,-1017.7306,-1405.4644,-166.6206,100.0,Jungle,apEX,76561197989744167,ct,ct,0,4,3,generic,t,71811,145.92523,-1994.0516,-48.859375,7,PalaceInterior,Mzinho,76561198838822582,t,inferno,4,9
82,-1014.3374,-1397.8085,-166.71375,100.0,Jungle,apEX,76561197989744167,ct,ct,0,4,0,generic,t,71824,144.27568,-1967.0009,-81.8125,3,PalaceInterior,Mzinho,76561198838822582,t,inferno,3,9
96,17.946707,-1511.172,-171.36328,100.0,BombsiteA,910-,76561199203563345,t,ct,3,26,74,right_arm,t,71852,-151.29053,-2383.0789,-165.35236,100,BombsiteA,ZywOo,76561198113666193,ct,ak47,26,9
95,-151.48767,-2383.041,-165.35992,74.0,BombsiteA,ZywOo,76561198113666193,ct,ct,5,440,0,head,t,71854,18.15911,-1511.2114,-171.38452,100,BombsiteA,910-,76561199203563345,t,awp,100,9
93,39.96753,-1419.1091,-173.56537,100.0,PalaceInterior,bLitz,76561198959824088,t,ct,3,26,48,chest,t,71859,-149.48608,-2383.4104,-165.28607,74,BombsiteA,ZywOo,76561198113666193,ct,ak47,26,9
78,-24.174744,-1418.583,-167.96875,100.0,BombsiteA,bLitz,76561198959824088,t,ct,15,107,0,head,t,71916,-119.77533,-2391.5032,-163.96875,48,BombsiteA,ZywOo,76561198113666193,ct,ak47,48,9
93,150.00496,-1914.7657,-167.96875,100.0,PalaceInterior,Senzu,76561198920720017,t,ct,4,33,67,stomach,t,73154,-789.17474,-2445.6572,-170.80682,100,CTSpawn,mezii,76561197973140692,ct,ak47,33,9
90,150.00496,-1914.7657,-167.96875,100.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,26,41,chest,t,73161,-788.51794,-2446.7686,-170.67883,67,CTSpawn,mezii,76561197973140692,ct,ak47,26,9
87,150.00496,-1914.7657,-167.96875,100.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,26,15,chest,t,73167,-789.765,-2444.5579,-170.93079,41,CTSpawn,mezii,76561197973140692,ct,ak47,26,9
84,150.00496,-1914.7657,-167.96875,100.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,26,0,chest,t,73174,-791.62585,-2441.2407,-171.0578,15,CTSpawn,mezii,76561197973140692,ct,ak47,15,9
91,-424.03894,-1731.7717,-170.18414,100.0,BombsiteA,apEX,76561197989744167,ct,ct,9,64,36,head,t,73228,109.34816,-1940.2513,-167.96875,100,PalaceInterior,Senzu,76561198920720017,t,ak47,64,9
89,-426.26306,-1734.6942,-170.51172,100.0,BombsiteA,apEX,76561197989744167,ct,ct,2,16,20,right_arm,t,73234,104.77143,-1948.3147,-167.96875,36,PalaceInterior,Senzu,76561198920720017,t,ak47,16,9
97,97.66782,-1961.8955,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,21,79,chest,t,73259,-426.41034,-1734.7605,-170.52777,100,BombsiteA,apEX,76561197989744167,ct,ak47,21,9
94,97.95227,-1961.2424,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,21,58,chest,t,73266,-425.86902,-1733.5848,-170.42737,79,BombsiteA,apEX,76561197989744167,ct,ak47,21,9
91,98.1779,-1960.7201,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,26,32,stomach,t,73272,-425.1808,-1732.1416,-170.30206,58,BombsiteA,apEX,76561197989744167,ct,ak47,26,9
91,98.660034,-1959.6172,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,0,26,6,left_leg,t,73278,-423.96613,-1729.4022,-170.07239,32,BombsiteA,apEX,76561197989744167,ct,ak47,26,9
88,99.460495,-1957.813,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,3,27,0,chest,t,73285,-424.42896,-1730.4641,-170.1607,6,BombsiteA,apEX,76561197989744167,ct,ak47,6,9
93,84.5721,-1988.0106,-167.96875,20.0,PalaceInterior,Senzu,76561198920720017,t,ct,0,138,0,head,t,73347,-783.6042,-1544.7532,-167.96875,100,BombsiteA,ropz,76561197991272318,ct,ak47,100,9
99,-833.6317,-2513.84,-35.96875,100.0,CTSpawn,ZywOo,76561198113666193,ct,ct,1,134,0,stomach,t,79919,-570.6688,-361.34106,-167.92487,100,Catwalk,910-,76561199203563345,t,awp,100,10
96,-1181.1836,-935.1148,-167.96875,100.0,CTSpawn,apEX,76561197989744167,ct,ct,4,6,94,generic,t,79999,-944.2223,-552.6807,-263.96875,100,Middle,bLitz,76561198959824088,t,hegrenade,6,10
75,-997.2039,-292.77112,-367.96875,100.0,Underpass,Techno4K,76561198966340160,t,ct,25,38,62,generic,t,80477,-1121.0347,-456.1621,-167.96875,100,Catwalk,apEX,76561197989744167,ct,hegrenade,38,10
82,101.29088,-1918.2526,-39.96875,100.0,PalaceInterior,ropz,76561197991272318,ct,ct,18,87,13,head,t,80612,71.11235,-2373.638,-39.96875,100,PalaceInterior,Mzinho,76561198838822582,t,m4a1,87,10
77,107.30549,-1918.464,-39.96875,100.0,PalaceInterior,ropz,76561197991272318,ct,ct,5,25,0,chest,t,80618,66.350815,-2373.1426,-39.96875,13,PalaceInterior,Mzinho,76561198838822582,t,m4a1,13,10
73,-2638.7725,405.85342,-167.58087,100.0,BombsiteB,mezii,76561197973140692,ct,ct,16,76,24,head,t,81538,-1136.063,108.47122,-168.77478,100,Catwalk,Senzu,76561198920720017,t,m4a1,76,10
69,-2638.9263,405.12225,-167.56042,100.0,BombsiteB,mezii,76561197973140692,ct,ct,4,22,2,chest,t,81544,-1141.1735,107.87526,-168.60406,24,Catwalk,Senzu,76561198920720017,t,m4a1,22,10
65,-2639.1633,403.9196,-167.52734,100.0,BombsiteB,mezii,76561197973140692,ct,ct,4,22,0,chest,t,81550,-1143.4592,108.68358,-168.59485,2,Catwalk,Senzu,76561198920720017,t,m4a1,2,10
94,-2601.769,504.145,-167.86609,100.0,BombsiteB,mezii,76561197973140692,ct,ct,6,30,70,stomach,t,82805,-1794.303,625.74884,-167.96875,100,BombsiteB,Techno4K,76561198966340160,t,m4a1,30,10
94,-2602.5425,509.0277,-167.86731,100.0,BombsiteB,mezii,76561197973140692,ct,ct,0,25,45,right_leg,t,82818,-1794.5345,625.82794,-167.96875,70,BombsiteB,Techno4K,76561198966340160,t,m4a1,25,10
100,-1794.7351,627.2016,-167.96875,45.0,BombsiteB,Techno4K,76561198966340160,t,ct,0,26,74,right_leg,t,82829,-2603.4065,514.8012,-167.86841,100,BombsiteB,mezii,76561197973140692,ct,ak47,26,10
88,-2603.5752,516.01447,-167.86853,74.0,BombsiteB,mezii,76561197973140692,ct,ct,6,30,15,stomach,t,82831,-1794.7952,627.61273,-167.96875,45,BombsiteB,Techno4K,76561198966340160,t,m4a1,30,10
83,-2603.795,517.6684,-159.96875,74.0,BombsiteB,mezii,76561197973140692,ct,ct,5,24,0,chest,t,82837,-1794.9865,628.9473,-167.96875,15,BombsiteB,Techno4K,76561198966340160,t,m4a1,15,10
0,-2110.402,829.48804,-43.96875,94.0,Apartments,bLitz,76561198959824088,t,ct,0,33,67,stomach,t,83089,-1868.238,-648.4716,-167.96875,100,Shop,ZywOo,76561198113666193,ct,ak47,33,10
